#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr1	235400000	235500000	248387328	+	chr1	236003717	236097859	248956422	99.91607	99.88636	94.035835	94049	79	21	7	5872	14
chr1	235500000	235600000	248387328	+	chr1	236097859	236197756	248956422	99.87878	99.843765	99.61032	99693	121	20	15	186	83
chr1	235600000	235700000	248387328	+	chr1	236197756	236297718	248956422	99.93293	99.90293	99.76914	99832	67	14	16	101	63
chr1	235700000	235800000	248387328	+	chr1	236297718	236399888	248956422	99.82682	99.783875	97.50958	99725	173	30	13	102	2272
chr1	235800000	235900000	248387328	+	chr1	236399888	236499129	248956422	99.78243	99.72895	98.19359	98606	215	24	29	1179	420
chr1	235900000	236000000	248387328	+	chr1	236499129	236599041	248956422	99.644356	99.56157	99.37158	99464	355	44	39	181	93
chr1	236000000	236100000	248387328	+	chr1	236599041	236699140	248956422	99.76372	99.7118	99.42426	99643	236	29	23	121	220
chr1	236100000	236200000	248387328	+	chr1	236699140	236788949	248956422	99.79644	99.75605	87.94961	88735	181	17	19	11084	893
chr1	236200000	236300000	248387328	+	chr1	236788949	236888960	248956422	99.985	99.976	99.968	99982	15	3	6	3	14
chr1	236300000	236400000	248387328	+	chr1	236888960	236988994	248956422	99.92399	99.90401	99.86007	99909	76	4	16	15	49
chr1	236400000	236500000	248387328	+	chr1	236988994	237088988	248956422	99.87591	99.84493	99.732185	99801	124	15	16	75	69
chr1	236500000	236600000	248387328	+	chr1	237088988	237188983	248956422	99.83789	99.789955	99.707184	99770	162	21	27	68	63
chr1	236600000	236700000	248387328	+	chr1	237188983	237288625	248956422	99.88858	99.8535	99.493095	99512	111	26	9	377	19
chr1	236700000	236800000	248387328	+	chr1	237288625	237388592	248956422	99.82681	99.794846	99.648254	99721	173	15	17	106	73
chr1	236800000	236900000	248387328	+	chr1	237388592	237488544	248956422	99.77067	99.713745	99.52946	99626	229	32	25	145	97
chr1	236900000	237000000	248387328	+	chr1	237488544	237588405	248956422	99.78451	99.738525	99.468475	99557	215	20	26	228	89
chr1	237000000	237100000	248387328	+	chr1	237588405	237688689	248956422	99.865944	99.83898	99.50361	99826	134	10	17	40	324
chr1	237100000	237200000	248387328	+	chr1	237688689	237788686	248956422	99.92095	99.89396	99.79812	99858	79	12	15	63	60
chr1	237200000	237300000	248387328	+	chr1	237788686	237888770	248956422	99.939995	99.921005	99.83016	99927	60	7	12	13	97
chr1	237300000	237400000	248387328	+	chr1	237888770	237988847	248956422	99.87396	99.85499	99.74127	99846	126	6	13	28	105
chr1	237400000	237500000	248387328	+	chr1	237988847	238088597	248956422	99.910736	99.88469	99.57119	99616	89	11	15	295	45
chr1	237500000	237600000	248387328	+	chr1	238088597	238188607	248956422	99.907974	99.89098	99.83607	99877	92	9	8	31	41
chr1	237600000	237700000	248387328	+	chr1	238188607	238288632	248956422	99.77684	99.742905	99.610374	99706	223	19	15	71	96
chr1	237700000	237800000	248387328	+	chr1	238288632	238388618	248956422	99.8489	99.80695	99.73114	99783	151	24	18	66	52
chr1	237800000	237900000	248387328	+	chr1	238388618	238488548	248956422	99.82278	99.78082	99.645195	99699	177	25	17	124	54
chr1	237900000	238000000	248387328	+	chr1	238488548	238588535	248956422	99.79387	99.756935	99.67717	99729	206	18	19	65	52
chr1	238000000	238100000	248387328	+	chr1	238588535	238687564	248956422	99.9495	99.92831	98.937225	98958	50	13	8	992	21
chr1	238100000	238200000	248387328	+	chr1	238687564	238787571	248956422	99.96	99.956	99.951004	99959	40	1	3	1	8
chr1	238200000	238300000	248387328	+	chr1	238787571	238887579	248956422	99.951	99.938	99.919014	99939	49	5	8	12	20
chr1	238300000	238400000	248387328	+	chr1	238887579	238987587	248956422	99.88189	99.84991	99.68632	99788	118	11	21	94	102
chr1	238400000	238500000	248387328	+	chr1	238987587	239087604	248956422	99.87895	99.842995	99.78213	99839	121	13	23	40	57
chr1	238500000	238600000	248387328	+	chr1	239087604	239187610	248956422	99.91299	99.89001	99.86903	99894	87	12	11	19	25
chr1	238600000	238700000	248387328	+	chr1	239187610	239287563	248956422	99.91693	99.897934	99.80007	99835	83	10	9	82	35
chr1	238700000	238800000	248387328	+	chr1	239287563	239387570	248956422	99.90593	99.87395	99.74921	99831	94	13	19	75	82
chr1	238800000	238900000	248387328	+	chr1	239387570	239486424	248956422	99.97673	99.96763	98.79323	98812	23	4	5	1165	19
chr1	238900000	239000000	248387328	+	chr1	239486424	239586435	248956422	99.94498	99.92299	99.86007	99908	55	11	11	37	48
chr1	239000000	239100000	248387328	+	chr1	239586435	239686651	248956422	99.84086	99.81289	99.45067	99753	159	17	11	88	304
chr1	239100000	239200000	248387328	+	chr1	239686651	239786884	248956422	99.92699	99.912994	99.652885	99906	73	6	8	21	254
chr1	239200000	239300000	248387328	+	chr1	239786884	239886847	248956422	99.893936	99.87395	99.81304	99835	106	11	9	59	22
chr1	239300000	239400000	248387328	+	chr1	239886847	239986644	248956422	99.79818	99.75411	99.19164	99393	201	20	24	406	203
chr1	239400000	239500000	248387328	+	chr1	239986644	240086676	248956422	99.87795	99.851974	99.764175	99837	122	11	15	41	73
chr1	239500000	239600000	248387328	+	chr1	240086676	240186488	248956422	99.93287	99.91785	99.72703	99736	67	10	5	197	9
chr1	239600000	239700000	248387328	+	chr1	240186488	240288329	248956422	99.84791	99.81195	97.92448	99787	152	15	21	61	1902
chr1	239700000	239800000	248387328	+	chr1	240288329	240388437	248956422	99.975	99.962	99.84718	99965	25	5	8	10	118
chr1	239800000	239900000	248387328	+	chr1	240388437	240488739	248956422	99.84387	99.80292	99.378395	99761	156	19	22	83	385
chr1	239900000	240000000	248387328	+	chr1	240488739	240588634	248956422	99.90984	99.87883	99.66923	99737	90	10	21	173	68
chr1	240000000	240100000	248387328	+	chr1	240588634	240688591	248956422	99.93896	99.91895	99.83405	99865	61	6	14	74	31
chr1	240100000	240200000	248387328	+	chr1	240688591	240788514	248956422	99.87081	99.834816	99.656235	99725	129	19	17	146	69
chr1	240200000	240300000	248387328	+	chr1	240788514	240888501	248956422	99.831894	99.80592	99.71515	99767	168	15	11	65	52
chr1	240300000	240400000	248387328	+	chr1	240888501	240988821	248956422	99.867935	99.836975	99.45401	99820	132	18	13	48	368
chr1	240400000	240500000	248387328	+	chr1	240988821	241088946	248956422	99.862885	99.81993	99.57289	99780	137	19	24	83	208
chr1	240500000	240600000	248387328	+	chr1	241088946	241188882	248956422	99.89491	99.86692	99.78705	99809	105	18	10	86	22
chr1	240600000	240700000	248387328	+	chr1	241188882	241288892	248956422	99.935974	99.91998	99.84608	99896	64	6	10	40	50
chr1	240700000	240800000	248387328	+	chr1	241288892	241388564	248956422	99.83133	99.79626	99.36445	99434	168	18	17	398	70
chr1	240800000	240900000	248387328	+	chr1	241388564	241488571	248956422	99.85099	99.834015	99.82603	99842	149	8	9	9	16
chr1	240900000	241000000	248387328	+	chr1	241488571	241588610	248956422	99.880936	99.85596	99.730255	99825	119	14	11	56	95
chr1	241000000	241100000	248387328	+	chr1	241588610	241688003	248956422	99.913445	99.88529	99.233284	99270	86	14	14	644	37
chr1	241100000	241200000	248387328	+	chr1	241688003	241787995	248956422	99.90997	99.881	99.852036	99877	90	15	14	33	25
chr1	241200000	241300000	248387328	+	chr1	241787995	241887986	248956422	99.81885	99.77791	99.664246	99737	181	24	17	82	73
chr1	241300000	241400000	248387328	+	chr1	241887986	241987946	248956422	99.81283	99.7639	99.673164	99723	187	33	16	90	50
chr1	241400000	241500000	248387328	+	chr1	241987946	242087918	248956422	99.784805	99.728905	99.63123	99694	215	27	29	91	63
chr1	241500000	241600000	248387328	+	chr1	242087918	242187906	248956422	99.996	99.988	99.976	99980	4	6	2	16	4
chr1	241600000	241700000	248387328	+	chr1	242187906	242287934	248956422	99.92097	99.90498	99.819115	99884	79	10	6	37	65
chr1	241700000	241800000	248387328	+	chr1	242287934	242387979	248956422	99.78579	99.74485	99.543655	99687	214	19	22	99	144
chr1	241800000	241900000	248387328	+	chr1	242387979	242488012	248956422	99.85379	99.8178	99.53383	99710	146	17	19	144	177
chr1	241900000	242000000	248387328	+	chr1	242488012	242588002	248956422	99.93898	99.91898	99.87703	99903	61	11	9	36	26
chr1	242000000	242100000	248387328	+	chr1	242588002	242688022	248956422	99.81689	99.786934	99.67327	99755	183	17	13	62	82
chr1	242100000	242200000	248387328	+	chr1	242688022	242788091	248956422	99.84784	99.80787	99.563774	99740	152	20	20	108	177
chr1	242200000	242300000	248387328	+	chr1	242788091	242888042	248956422	99.911934	99.88494	99.80306	99833	88	18	9	79	30
chr1	242300000	242400000	248387328	+	chr1	242888042	242988990	248956422	99.7464	99.68119	97.574326	99116	252	35	30	632	1580
chr1	242400000	242500000	248387328	+	chr1	242988990	243088984	248956422	99.967995	99.95799	99.92601	99944	32	6	4	24	18
chr1	242500000	242600000	248387328	+	chr1	243088984	243188972	248956422	99.992	99.982	99.974	99977	8	7	3	15	3
chr1	242600000	242700000	248387328	+	chr1	243188972	243288967	248956422	99.92898	99.907	99.87803	99901	71	14	8	28	23
chr1	242700000	242800000	248387328	+	chr1	243288967	243388863	248956422	99.91991	99.9019	99.79202	99804	80	13	5	116	12
chr1	242800000	242900000	248387328	+	chr1	243388863	243488198	248956422	99.97382	99.95672	99.28708	99298	26	12	5	676	11
chr1	242900000	243000000	248387328	+	chr1	243488198	243587828	248956422	99.952805	99.93474	99.48126	99532	47	10	8	421	51
chr1	243000000	243100000	248387328	+	chr1	243587828	243688839	248956422	99.92197	99.89799	98.843155	99882	78	10	14	40	1051
chr1	243100000	243200000	248387328	+	chr1	243688839	243788870	248956422	99.94899	99.932	99.888054	99934	51	9	8	15	46
chr1	243200000	243300000	248387328	+	chr1	243788870	243884503	248956422	99.94037	99.91215	95.48412	95529	57	17	10	4414	47
chr1	243300000	243400000	248387328	+	chr1	243884503	243983487	248956422	99.973724	99.95453	98.86453	98911	26	9	10	1063	47
chr1	243400000	243500000	248387328	+	chr1	243983487	244083472	248956422	99.908936	99.87396	99.79011	99842	91	20	15	67	52
chr1	243500000	243600000	248387328	+	chr1	244083472	244183510	248956422	99.90296	99.88398	99.79115	99866	97	9	10	37	75
chr1	243600000	243700000	248387328	+	chr1	244183510	244283657	248956422	99.927895	99.903885	99.49049	99782	72	12	12	146	293
chr1	243700000	243800000	248387328	+	chr1	244283657	244383627	248956422	99.77372	99.72679	99.55841	99651	226	25	22	123	93
chr1	243800000	243900000	248387328	+	chr1	244383627	244483677	248956422	99.91296	99.88597	99.75925	99861	87	17	10	52	102
chr1	243900000	244000000	248387328	+	chr1	244483677	244583726	248956422	99.863945	99.84097	99.73125	99822	136	17	6	42	91
chr1	244000000	244100000	248387328	+	chr1	244583726	244683755	248956422	99.83289	99.78297	99.6763	99769	167	25	25	64	93
chr1	244100000	244200000	248387328	+	chr1	244683755	244783700	248956422	99.961975	99.94497	99.86703	99887	38	6	11	75	20
chr1	244200000	244300000	248387328	+	chr1	244783700	244883691	248956422	99.975	99.958	99.950005	99958	25	9	8	17	8
chr1	244300000	244400000	248387328	+	chr1	244883691	244983354	248956422	99.86527	99.80807	99.12279	99325	134	38	19	541	204
chr1	244400000	244500000	248387328	+	chr1	244983354	245083327	248956422	99.86592	99.82796	99.77108	99805	134	21	17	61	34
chr1	244500000	244600000	248387328	+	chr1	245083327	245182551	248956422	99.870926	99.82965	98.98258	99039	128	23	18	833	57
chr1	244600000	244700000	248387328	+	chr1	245182551	245282382	248956422	99.895744	99.8597	99.575325	99651	104	14	22	245	76
chr1	244700000	244800000	248387328	+	chr1	245282382	245382466	248956422	99.91498	99.895	99.78323	99891	85	7	13	24	108
chr1	244800000	244900000	248387328	+	chr1	245382466	245482589	248956422	99.86795	99.83599	99.66953	99830	132	15	17	38	161
chr1	244900000	245000000	248387328	+	chr1	245482589	245582642	248956422	99.92198	99.895004	99.823135	99899	78	9	18	23	76
chr1	245000000	245100000	248387328	+	chr1	245582642	245679045	248956422	99.907425	99.870026	95.78928	96046	89	13	23	3865	268
chr1	245100000	245200000	248387328	+	chr1	245679045	245779269	248956422	99.91699	99.90501	99.67974	99910	83	2	10	7	231
chr1	245200000	245300000	248387328	+	chr1	245779269	245878462	248956422	99.72444	99.67213	98.679596	98799	273	26	26	928	121
chr1	245300000	245400000	248387328	+	chr1	245878462	245979269	248956422	99.77889	99.74696	98.8875	99732	221	12	20	47	854
chr1	245400000	245500000	248387328	+	chr1	245979269	246078852	248956422	99.84488	99.81958	97.553246	98480	153	13	12	1367	950
chr1	245500000	245600000	248387328	+	chr1	246078852	246178847	248956422	99.84994	99.825966	99.77109	99808	150	12	12	42	37
chr1	245600000	245700000	248387328	+	chr1	246178847	246278423	248956422	99.688736	99.63437	98.03228	98644	308	37	17	1048	624
chr1	245700000	245800000	248387328	+	chr1	246278423	246377857	248956422	99.856064	99.81688	99.125725	99208	143	19	20	649	83
chr1	245800000	245900000	248387328	+	chr1	246377857	246477435	248956422	99.85212	99.797905	99.0826	99256	147	29	25	597	175
chr1	245900000	246000000	248387328	+	chr1	246477435	246578690	248956422	99.72685	99.67762	96.962036	98942	271	31	18	787	2042
chr1	246000000	246100000	248387328	+	chr1	246578690	246676991	248956422	99.891815	99.85716	97.55886	97873	106	17	17	2021	322
chr1	246100000	246200000	248387328	+	chr1	246676991	246773610	248956422	99.89431	99.86741	96.30107	96407	102	10	16	3491	110
chr1	246200000	246245551	248387328	+	chr1	246773610	246818008	248956422	99.868996	99.83968	96.805695	44216	58	5	8	1277	124
chr1	246250721	246300000	248387328	+	chr1	246819348	246868915	248956422	99.90654	99.85176	99.077156	49171	46	14	13	62	350
chr1	246300000	246400000	248387328	+	chr1	246868915	246968363	248956422	99.85304	99.80683	99.1029	99202	146	21	25	652	100
chr1	246400000	246500000	248387328	+	chr1	246968363	247068403	248956422	99.91399	99.89001	99.8361	99895	86	9	15	19	59
chr1	246500000	246600000	248387328	+	chr1	247068403	247166941	248956422	99.972595	99.95738	98.50306	98507	27	12	3	1466	4
chr1	246600000	246700000	248387328	+	chr1	247166941	247266856	248956422	99.89589	99.87389	99.77105	99791	104	14	8	105	20
chr1	246700000	246800000	248387328	+	chr1	247266856	247366133	248956422	99.868904	99.825615	98.92222	99034	130	25	18	836	113
chr1	246800000	246900000	248387328	+	chr1	247366133	247463351	248956422	99.678246	99.623795	96.41496	96656	312	31	22	3032	250
chr1	246900000	247000000	248387328	+	chr1	247463351	247563186	248956422	99.8176	99.778595	99.54126	99597	182	20	19	221	56
chr1	247000000	247100000	248387328	+	chr1	247563186	247663118	248956422	99.845825	99.81085	99.69014	99734	154	23	12	112	44
chr1	247100000	247200000	248387328	+	chr1	247663118	247769160	248956422	99.90398	99.884995	94.16229	99877	96	11	8	27	6069
chr1	247200000	247300000	248387328	+	chr1	247769160	247869165	248956422	99.70563	99.65673	99.44773	99579	294	24	25	127	132
chr1	247300000	247400000	248387328	+	chr1	247869165	247973955	248956422	99.56951	99.50702	92.679016	98300	425	38	24	1275	6065
chr1	247400000	247500000	248387328	+	chr1	247973955	248073950	248956422	99.965996	99.956	99.951004	99956	34	6	4	10	5
chr1	247500000	247600000	248387328	+	chr1	248073950	248173805	248956422	99.96695	99.95794	99.816	99819	33	6	3	148	3
chr1	247600000	247700000	248387328	+	chr1	248173805	248273889	248956422	99.852	99.83502	99.76221	99849	148	1	16	3	87
chr1	247700000	247800000	248387328	+	chr1	248273889	248373557	248956422	99.575775	99.51875	98.86418	99054	422	23	34	524	192
chr1	247800000	247900000	248387328	+	chr1	248373557	248455298	248956422	99.52366	99.428185	78.596115	79812	382	47	30	19806	1547
chr1	247900000	247963966	248387328	+	chr1	248455298	248519226	248956422	99.53774	99.43335	99.13386	63522	295	35	32	149	111
chr1	247976129	248000000	248387328	+	chr1	248537434	248561335	248956422	99.66888	99.59791	99.43548	23779	79	8	9	13	43
chr1	248000000	248100000	248387328	+	chr1	248561335	248661664	248956422	99.65246	99.52287	99.01677	99497	347	59	71	156	485
chr1	248100000	248200000	248387328	+	chr1	248661664	248761774	248956422	99.88494	99.85697	99.67552	99835	115	13	15	50	160
chr1	248200000	248300000	248387328	+	chr1	248761774	248861489	248956422	99.98094	99.97493	99.67803	99687	19	3	3	294	9
chr1	248300000	248384981	248387328	+	chr1	248861489	248946404	248956422	99.91742	99.867935	99.485504	84694	70	23	19	217	151
chr2	3204	100000	242696752	+	chr2	10174	106840	242193529	99.91185	99.880775	99.28788	96343	85	10	20	368	238
chr2	100000	200000	242696752	+	chr2	106840	206041	242193529	99.79094	99.75769	98.62059	98806	207	14	19	987	188
chr2	200000	300000	242696752	+	chr2	206041	299886	242193529	99.88258	99.8602	93.42745	93576	110	15	6	6314	159
chr2	300000	400000	242696752	+	chr2	299886	402392	242193529	99.8847	99.85567	96.94163	99624	115	9	20	261	2767
chr2	400000	500000	242696752	+	chr2	402392	501500	242193529	99.84429	99.81099	98.54896	98750	154	14	19	1096	204
chr2	500000	600000	242696752	+	chr2	501500	601560	242193529	99.983	99.979	99.915054	99979	17	1	3	4	64
chr2	600000	700000	242696752	+	chr2	601560	700501	242193529	99.66823	99.60475	98.45622	98534	328	39	24	1138	79
chr2	700000	800000	242696752	+	chr2	700501	800777	242193529	99.90791	99.88592	99.44009	99811	92	9	13	97	373
chr2	800000	900000	242696752	+	chr2	800777	900521	242193529	99.87146	99.84639	99.28917	99452	128	15	10	420	164
chr2	900000	1000000	242696752	+	chr2	900521	999633	242193529	99.77289	99.72312	97.070045	97966	223	31	18	1811	923
chr2	1000000	1100000	242696752	+	chr2	999633	1100814	242193529	99.703926	99.64692	97.82954	99341	295	22	35	364	1545
chr2	1100000	1200000	242696752	+	chr2	1100814	1200877	242193529	99.679665	99.63002	96.35499	98020	315	23	26	1665	1728
chr2	1200000	1300000	242696752	+	chr2	1200877	1296750	242193529	99.61052	99.54815	95.29494	95395	373	40	20	4232	105
chr2	1300000	1400000	242696752	+	chr2	1296750	1398368	242193529	99.725	99.68182	96.72972	98999	273	16	27	728	2346
chr2	1400000	1500000	242696752	+	chr2	1398368	1498425	242193529	99.7966	99.765305	97.41594	98620	201	15	16	1179	1236
chr2	1500000	1600000	242696752	+	chr2	1498425	1593342	242193529	99.20608	99.02725	91.62349	92843	743	73	96	6414	1331
chr2	1600000	1700000	242696752	+	chr2	1593342	1692096	242193529	99.819786	99.777115	97.51437	98039	177	23	19	1784	538
chr2	1700000	1800000	242696752	+	chr2	1692096	1792198	242193529	99.84557	99.78654	99.19306	99569	154	28	31	277	379
chr2	1800000	1900000	242696752	+	chr2	1792198	1890366	242193529	99.9674	99.957214	98.09638	98116	32	6	4	1852	20
chr2	1900000	2000000	242696752	+	chr2	1890366	1989967	242193529	99.99096	99.98393	99.568054	99580	9	5	2	411	12
