#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr15	8238835	8274530	99753195	+	chr15_RagTag	5206663	5242962	93310282	99.01093	98.86328	96.24993	35137	351	32	21	207	811
chr15	9766393	9802150	99753195	+	chr15_RagTag	5328043	5363720	93310282	99.016975	98.83272	97.28027	35053	348	23	43	356	276
chr15	1151968	1189929	99753195	-	chr15_RagTag	1491179	1534380	93310282	96.07208	95.38928	50.05341	26709	1092	82	117	10160	15400
chr15	1196010	1200635	99753195	-	chr15_RagTag	1486589	1491179	93310282	99.363335	99.01553	97.124466	4526	29	9	7	70	35
chr15	1210421	1220345	99753195	-	chr15_RagTag	1477700	1486589	93310282	99.51434	99.31245	88.47274	8811	43	13	5	1070	35
chr15	6107814	6144401	99753195	+	chr15_RagTag	4423749	4464002	93310282	98.09856	97.93886	87.30354	35495	688	31	28	404	4070
chr15	8716804	8752785	99753195	+	chr15_RagTag	5725044	5760973	93310282	98.01753	97.89144	96.70691	35005	708	35	11	268	216
chr15	12224404	12259270	99753195	+	chr15_RagTag	5695782	5730676	93310282	98.25406	98.15225	97.29537	34103	606	20	16	157	185
chr15	11745690	11780523	99753195	+	chr15_RagTag	5766521	5801261	93310282	98.01823	97.89361	96.77788	33880	685	26	18	268	175
chr15	6199197	6233449	99753195	+	chr15_RagTag	4138957	4173348	93310282	98.23855	98.05976	96.44888	33407	599	29	33	246	385
chr15	653869	693543	99753195	-	chr15_RagTag	1877823	1917480	93310282	96.42159	96.28054	83.68298	35541	1319	33	21	2814	2797
chr15	6043430	6084401	99753195	+	chr15_RagTag	4351312	4395798	93310282	96.68893	96.416046	71.718575	35188	1205	43	60	4578	8093
chr15	8155677	8186734	99753195	+	chr15_RagTag	5312091	5343180	93310282	99.07098	98.884674	97.251366	30499	286	21	37	272	304
chr15	7925327	7955820	99753195	+	chr15_RagTag	5103207	5134308	93310282	99.188545	99.04806	96.13786	30070	246	15	28	177	785
chr15	6755829	6790130	99753195	+	chr15_RagTag	6450631	6484382	93310282	97.40985	97.20657	94.29423	32606	867	41	29	828	278
chr15	712437	747571	99753195	-	chr15_RagTag	1826774	1861718	93310282	97.146835	97.07333	86.54147	32074	942	14	11	2118	1928
chr21	1705130	1745627	45090682	-	chr15_RagTag	970379	1007479	93310282	96.01847	95.793335	83.8209	34727	1440	48	37	4330	933
chr21	1443773	1481184	45090682	-	chr15_RagTag	1210275	1247863	93310282	95.84741	95.64514	90.44003	34899	1512	44	33	1000	1177
chr15	12182054	12214263	99753195	+	chr15_RagTag	6318999	6351236	93310282	97.82152	97.68679	95.897736	31208	695	24	20	306	334
chr15	11713538	11745151	99753195	+	chr15_RagTag	6150810	6182629	93310282	97.86456	97.75274	96.352036	30797	672	19	17	144	350
chr15	12426518	12455655	99753195	+	chr15_RagTag	5473192	5503069	93310282	98.89111	98.73081	95.21386	28627	321	24	23	189	929
chr15	9435867	9465429	99753195	+	chr15_RagTag	5800710	5830190	93310282	98.37415	98.23658	96.7613	28801	476	21	20	285	203
chr21	1746733	1789772	45090682	-	chr15_RagTag	935849	973773	93310282	96.11482	95.87867	69.95241	32779	1325	42	42	8935	3820
chr15	6756273	6787490	99753195	+	chr15_RagTag	6266557	6297637	93310282	97.44453	97.28557	94.07812	29819	782	26	24	616	479
chr15	491835	534624	99753195	-	chr15_RagTag	2022949	2060020	93310282	96.071526	95.86548	69.41826	32183	1316	38	34	9290	3572
chr15	8976200	9005116	99753195	+	chr15_RagTag	5191456	5220627	93310282	98.652336	98.462776	95.4741	28183	385	24	31	348	603
chr15	12425405	12453442	99753195	+	chr15_RagTag	5434356	5462395	93310282	98.806915	98.647385	97.33088	27495	332	26	19	210	212
chr15	11872459	11901552	99753195	+	chr15_RagTag	6351652	6380735	93310282	98.018845	97.896774	96.573845	28300	572	25	11	221	211
chr21	1476837	1513051	45090682	-	chr15_RagTag	1178169	1216958	93310282	96.45684	96.26332	71.13767	30708	1128	28	36	4378	6953
chr15	8046157	8073270	99753195	+	chr15_RagTag	5132553	5160445	93310282	98.81694	98.65595	95.021576	26645	319	13	31	149	928
chr15	12820888	12849483	99753195	+	chr15_RagTag	6378081	6406609	93310282	97.738914	97.59754	95.99903	27665	640	22	19	290	223
chr15	6758870	6787475	99753195	+	chr15_RagTag	6301361	6330004	93310282	97.4587	97.31845	96.28099	27727	723	18	23	155	193
chr15	6635724	6664443	99753195	+	chr15_RagTag	6389747	6418227	93310282	97.23775	97.03184	95.04926	27493	781	32	28	445	206
chr15	1375284	1404976	99753195	-	chr15_RagTag	1287948	1322532	93310282	95.87834	95.67165	81.96641	28403	1221	18	46	68	4960
chr15	6476691	6503439	99753195	+	chr15_RagTag	6476124	6502814	93310282	97.89318	97.62265	95.17623	25788	555	35	38	405	347
chr15	8923886	8948841	99753195	+	chr15_RagTag	5752756	5777543	93310282	98.04462	97.92172	96.71339	24218	483	23	8	254	86
chr15	13241406	13267621	99753195	+	chr15_RagTag	6424553	6450593	93310282	97.474846	97.28965	94.633026	25091	650	32	17	474	299
chr15	628092	657914	99753195	-	chr15_RagTag	1913843	1942907	93310282	96.97227	96.85646	76.28265	25142	785	15	16	3895	3137
chr15	6635346	6661561	99753195	+	chr15_RagTag	6245246	6271787	93310282	97.461555	97.12501	92.47165	25033	652	42	47	530	856
chr21	1359027	1390449	45090682	-	chr15_RagTag	1309159	1335401	93310282	96.220146	96.019745	78.313934	24896	978	29	25	5548	368
chr15	462394	490458	99753195	-	chr15_RagTag	2057790	2088088	93310282	96.35057	96.17489	73.125374	24263	919	24	22	2882	5116
chr15	1349252	1377551	99753195	-	chr15_RagTag	1323143	1349383	93310282	95.9119	95.6753	86.611534	24822	1058	33	31	2419	360
chr15	5993851	6014792	99753195	+	chr15_RagTag	3988718	4010307	93310282	98.4564	98.28044	93.06165	20347	319	13	24	275	923
chr21	1518991	1555381	45090682	-	chr15_RagTag	1144793	1174444	93310282	93.76691	93.47187	72.64787	27033	1797	65	26	7560	821
chr15	12817252	12837254	99753195	+	chr15_RagTag	6171918	6191994	93310282	98.0101	97.86676	95.699776	19406	394	18	11	202	276
chr15	436456	461300	99753195	-	chr15_RagTag	2089587	2114363	93310282	96.70195	96.58785	71.92156	20466	698	9	16	3680	3612
chr15	411945	438160	99753195	-	chr15_RagTag	2114563	2135462	93310282	96.97466	96.85801	76.3773	20130	628	18	7	5457	141
chr15	10684799	10704753	99753195	+	chr15_RagTag	5590642	5610535	93310282	97.84799	97.689705	96.14887	19324	425	16	16	205	144
chr15	16836249	16856220	99753195	+	chr15_RagTag	9501303	9522164	93310282	97.05494	96.988396	84.02559	18389	558	5	8	1024	1914
chr15	17289208	17307845	99753195	+	chr15_RagTag	9913819	9930303	93310282	99.245834	99.20963	87.36014	16318	124	4	2	2195	42
chr15	9165063	9182825	99753195	+	chr15_RagTag	5948411	5966176	93310282	97.73078	97.46338	94.82032	17098	397	25	23	267	270
chr21	1595889	1615428	45090682	-	chr15_RagTag	1084538	1103519	93310282	95.99405	95.8108	91.72505	18068	754	15	21	717	159
chr15	6016372	6033008	99753195	+	chr15_RagTag	4010283	4027205	93310282	98.26835	98.08765	92.647484	16003	282	18	12	351	637
chr15	6758062	6774941	99753195	+	chr15_RagTag	6293337	6310225	93310282	97.38597	97.25278	96.358925	16355	439	11	12	85	94
chr15	9396914	9412533	99753195	+	chr15_RagTag	5888410	5903885	93310282	98.76006	98.66399	96.95985	15213	191	8	7	215	71
chr21	1580293	1602508	45090682	-	chr15_RagTag	1097660	1116835	93310282	95.6376	95.43958	79.56889	17977	820	24	15	3418	378
chr21	1797062	1815778	45090682	-	chr15_RagTag	907611	927120	93310282	95.68788	95.48151	89.80171	17708	798	17	23	210	1003
chr15	1261295	1281993	99753195	-	chr15_RagTag	1416509	1435935	93310282	95.36651	95.13556	85.3412	18071	878	16	30	1749	477
chr21	1691934	1709499	45090682	-	chr15_RagTag	1003490	1024958	93310282	96.0875	95.84663	78.15563	16823	685	13	31	57	3960
chr21	1564041	1584465	45090682	-	chr15_RagTag	1114423	1134708	93310282	95.73836	95.50376	72.22462	16759	746	24	19	2919	2780
chr21	1231176	1249790	45090682	-	chr15_RagTag	1450769	1464832	93310282	99.30761	99.0932	73.19264	13769	96	17	13	4749	198
chr15	1222834	1237854	99753195	-	chr15_RagTag	1454826	1468288	93310282	99.419174	99.18723	86.568146	13180	77	15	16	1763	205
chr15	8818623	8833698	99753195	+	chr15_RagTag	5973757	5989355	93310282	97.27663	97.01633	91.98858	14502	406	17	23	167	690
chr15	13248616	13263091	99753195	+	chr15_RagTag	5580789	5595387	93310282	97.831696	97.57319	95.26137	14032	311	18	20	132	255
chr15	6445605	6461038	99753195	+	chr15_RagTag	5968966	5984197	93310282	97.29356	96.931244	86.67448	14056	391	24	30	986	784
chr15	12483232	12496911	99753195	+	chr15_RagTag	6089699	6103428	93310282	97.81776	97.587524	95.839355	13268	296	17	15	115	165
chr15	13513502	13527993	99753195	+	chr15_RagTag	6418176	6432553	93310282	97.01905	96.83392	92.926414	13702	421	21	6	368	254
chr21	1614076	1631768	45090682	-	chr15_RagTag	1070553	1085144	93310282	96.31868	96.114044	79.128815	14024	536	20	11	3132	31
chr21	1667912	1683688	45090682	-	chr15_RagTag	1033289	1048946	93310282	95.15591	94.90018	93.58869	14831	755	18	24	190	71
chr15	12211197	12223898	99753195	+	chr15_RagTag	5910985	5923615	93310282	98.18832	98.079216	96.94806	12357	228	8	6	116	45
chr15	6350369	6367219	99753195	+	chr15_RagTag	4684224	4705310	93310282	95.04926	94.57758	72.708664	15628	814	28	54	408	4644
chr15	8123329	8134848	99753195	+	chr15_RagTag	5300527	5312125	93310282	99.15343	98.98066	97.44404	11361	97	4	16	61	140
chr15	9675987	9688703	99753195	+	chr15_RagTag	6184128	6196845	93310282	97.22443	97.024376	95.60945	12260	350	13	13	106	107
chr21	1156875	1175719	45090682	-	chr15_RagTag	1555035	1577989	93310282	93.50133	92.712326	71.38638	16920	1176	51	103	748	4858
chr15	13505038	13518133	99753195	+	chr15_RagTag	5568213	5580813	93310282	97.35149	97.04721	86.91713	11799	321	21	17	975	480
chr16	61593608	78168088	96330374	+	chr16_RagTag	57589480	74160659	92199521	99.93754	99.9169	99.77991	16549405	10344	1720	1700	14731	11430
chr16	1263138	2630516	96330374	+	chr16_RagTag	1271875	2635612	92199521	99.86334	99.83131	99.318474	1359961	1861	220	217	5556	1915
chr16	2642577	14765244	96330374	+	chr16_RagTag	2635612	14756935	92199521	99.86269	99.83189	99.58064	12088232	16620	1842	1894	17815	16471
chr16	15384389	16852681	96330374	+	chr16_RagTag	15491122	16959494	92199521	99.94017	99.91607	99.837585	1466700	878	167	187	714	794
chr16	16852681	18321380	96330374	+	chr16_RagTag	16965545	18434319	92199521	99.89908	99.87274	99.725174	1465976	1481	199	188	1242	1317
chr16	18368570	18757646	96330374	+	chr16_RagTag	18434319	18823698	92199521	99.83639	99.7953	99.57382	388079	636	72	88	361	664
chr16	18757646	28752493	96330374	+	chr16_RagTag	18829550	28822429	92199521	99.92428	99.90012	99.75904	9978032	7561	1198	1217	9254	7286
chr16	52065977	52070603	96330374	+	chr16_RagTag	48116094	48122191	92199521	98.47061	98.40611	73.332245	4507	70	1	2	49	1520
chr16	52070603	52086026	96330374	+	chr16_RagTag	48127486	48139240	92199521	99.80432	99.79583	76.06173	11731	23	1	0	3669	0
chr16	52154055	53576407	96330374	+	chr16_RagTag	48139240	49561699	92199521	99.962944	99.95022	99.91018	1421503	527	84	97	322	429
chr16	53576407	61593316	96330374	+	chr16_RagTag	49571635	57589188	92199521	99.91379	99.894844	99.7414	8003403	6906	720	799	6600	7244
chr16	88194391	94987186	96330374	+	chr16_RagTag	84063559	90867050	92199521	99.83272	99.80252	99.345184	6770159	11344	980	1072	11292	21988
chr16	94993583	96325419	96330374	+	chr16_RagTag	90867050	92199521	92199521	99.822784	99.77958	98.83624	1323189	2349	273	301	6298	6933
chr16	81269518	88194329	96330374	+	chr16_RagTag	77150116	84063249	92199521	99.85292	99.82456	99.50175	6896625	10159	985	977	18027	6349
chr16	28923849	33242028	96330374	+	chr16_RagTag	29006775	33321601	92199521	99.93105	99.907104	99.59821	4306331	2971	486	547	8877	5524
chr16	33457804	35907050	96330374	+	chr16_RagTag	33535591	35979185	92199521	99.92867	99.91216	99.2577	2436440	1739	214	189	11067	5415
chr16	35913155	36697354	96330374	+	chr16_RagTag	35979185	36760776	92199521	99.1537	99.08648	89.510994	736594	6287	292	212	41318	38710
chr16	36697354	36733160	96330374	+	chr16_RagTag	36768252	36804727	92199521	99.228584	99.15587	88.588036	33830	263	13	12	1713	2382
chr16	36738257	36780324	96330374	+	chr16_RagTag	36804727	36848503	92199521	99.63372	99.524826	95.64146	41890	154	18	28	23	1732
chr16	78168396	80218893	96330374	+	chr16_RagTag	74160863	76211577	92199521	99.92447	99.90136	99.821655	2048002	1548	209	265	947	1164
chr16	80333284	81252820	96330374	+	chr16_RagTag	76211577	77133439	92199521	99.95385	99.938614	99.53221	918329	424	74	66	783	3109
chr16	37786176	37798592	96330374	+	chr16_RagTag	37806687	37817752	92199521	98.76958	98.69598	83.086334	10596	132	4	4	1688	337
chr16	37808444	37841893	96330374	+	chr16_RagTag	37817752	37845419	92199521	99.58073	99.559135	82.36719	27551	116	6	0	5782	0
chr16	37841893	39504374	96330374	+	chr16_RagTag	37850527	39509290	92199521	99.97834	99.974	99.60625	1657167	359	43	29	4955	1237
chr16	39510690	39558071	96330374	+	chr16_RagTag	39509290	39556426	92199521	99.92999	99.92575	99.41327	47103	33	2	0	245	0
chr16	3460	1254476	96330374	+	chr16_RagTag	2727	1263216	92199521	99.851074	99.81607	98.34889	1244379	1856	225	212	4781	14254
chr16	36794261	37413241	96330374	+	chr16_RagTag	36855673	37470005	92199521	99.27022	99.239784	89.16889	579341	4259	72	107	35380	30732
chr16	37542060	37769529	96330374	+	chr16_RagTag	37591046	37809400	92199521	98.87859	98.8238	86.02672	205092	2326	41	74	20051	10936
chr16	39628533	39682225	96330374	+	chr16_RagTag	39622716	39669138	92199521	96.871025	96.6662	71.38272	41145	1329	50	40	11218	3948
chr16	39688337	39707155	96330374	+	chr16_RagTag	39669138	39687966	92199521	99.90435	99.89904	99.85129	18800	18	0	1	0	10
chr16	39719820	39805414	96330374	+	chr16_RagTag	39687966	39771579	92199521	99.62053	99.609795	97.14019	83220	317	5	4	2057	76
chr16	48309403	48462311	96330374	+	chr16_RagTag	46437983	46587393	92199521	99.08795	99.05382	88.0077	140910	1297	33	16	10701	7203
chr16	43952649	44040850	96330374	+	chr16_RagTag	43246935	43335323	92199521	98.60339	98.52668	88.42225	82322	1166	27	38	4713	4900
chr16	44046962	44112356	96330374	+	chr16_RagTag	43335323	43397424	92199521	99.381905	99.36038	88.41	59652	371	7	6	5371	2078
chr16	40129664	40170363	96330374	+	chr16_RagTag	40077551	40117786	92199521	99.39294	99.34827	97.2644	39786	243	11	7	670	206
chr16	40180473	40197401	96330374	+	chr16_RagTag	40117786	40134013	92199521	99.229675	99.20522	95.120514	16102	125	4	0	701	0
chr16	40197401	40281860	96330374	+	chr16_RagTag	40143033	40227752	92199521	99.21973	99.20554	97.72037	83290	655	8	4	514	774
chr16	46867175	47000409	96330374	+	chr16_RagTag	45313593	45443713	92199521	98.252144	98.15821	85.142105	120127	2137	70	47	10970	7856
chr16	41572126	41680987	96330374	+	chr16_RagTag	41286035	41396616	92199521	99.31524	99.297874	97.396904	107907	744	9	10	210	1930
chr16	44658139	44755727	96330374	+	chr16_RagTag	43825223	43924934	92199521	99.20125	99.16965	96.478775	96500	777	19	12	311	2434
chr16	47187320	47284654	96330374	+	chr16_RagTag	45610455	45702974	92199521	99.36497	99.344154	90.90157	90128	576	9	10	6630	1815
chr16	41955185	41956242	96330374	+	chr16_RagTag	41605245	41607350	92199521	98.20246	98.10964	49.311165	1038	19	0	1	0	1048
chr16	41963757	41975181	96330374	+	chr16_RagTag	41607350	41621547	92199521	99.43977	99.39627	80.01691	11360	64	0	5	0	2773
chr16	41988636	42050179	96330374	+	chr16_RagTag	41621547	41684713	92199521	99.44676	99.41852	91.70764	59499	331	6	11	1713	3336
chr16	46491306	46565001	96330374	+	chr16_RagTag	44945132	45012490	92199521	98.827934	98.75434	83.06823	63661	755	28	20	9279	2942
chr16	49508287	49574288	96330374	+	chr16_RagTag	47219954	47287865	92199521	98.36321	98.300446	90.61563	63160	1051	21	20	1790	3700
chr16	46771947	46838728	96330374	+	chr16_RagTag	45219901	45288836	92199521	98.78409	98.706505	83.92663	61582	758	18	31	4441	6595
chr16	42455481	42515340	96330374	+	chr16_RagTag	42085942	42143315	92199521	99.01289	98.98488	92.204666	55971	558	8	8	3330	844
chr16	43252807	43320971	96330374	+	chr16_RagTag	42553673	42622166	92199521	97.03597	96.86959	84.13028	61580	1881	75	34	4703	5032
chr16	50090668	50161784	96330374	+	chr16_RagTag	47786054	47844496	92199521	98.399536	98.29489	78.020256	56379	917	49	12	13820	1146
chr16	41815727	41833865	96330374	+	chr16_RagTag	41504080	41521586	92199521	99.42292	99.38885	95.91556	17401	101	5	1	636	4
chr16	41842768	41884392	96330374	+	chr16_RagTag	41521586	41554679	92199521	96.75523	96.526505	71.10946	30624	1027	57	18	9973	1442
chr16	41905353	41915328	96330374	+	chr16_RagTag	41554679	41564644	92199521	99.075935	99.03615	98.79808	9864	92	2	2	19	9
chr16	43851623	43904692	96330374	+	chr16_RagTag	43130090	43189058	92199521	98.44337	98.37469	88.37359	52174	825	12	25	70	5969
chr16	43665963	43723064	96330374	+	chr16_RagTag	42965975	43018137	92199521	98.77183	98.70289	88.19188	50907	633	27	9	5561	622
chr16	47596088	47646022	96330374	+	chr16_RagTag	45986101	46037534	92199521	99.153915	99.11571	93.83269	48869	417	6	13	648	2147
chr16	47652134	47652427	96330374	+	chr16_RagTag	46037534	46037827	92199521	100	100	100	293	0	0	0	0	0
chr16	43083049	43137147	96330374	+	chr16_RagTag	42396972	42446784	92199521	98.98917	98.9533	90.62085	49160	502	14	4	4436	150
chr16	37409106	37462645	96330374	+	chr16_RagTag	37469266	37520099	92199521	98.565865	98.520485	83.16669	47079	685	8	14	5775	3069
chr16	44144613	44197233	96330374	+	chr16_RagTag	43413446	43462385	92199521	97.932304	97.867546	89.03489	47363	1000	17	15	4257	576
chr16	44786370	44838670	96330374	+	chr16_RagTag	43959483	44011186	92199521	97.987144	97.892525	82.67475	46636	958	26	20	4706	4109
chr16	40963761	41010646	96330374	+	chr16_RagTag	40868461	40914076	92199521	98.62009	98.578064	91.698654	43953	615	10	9	2317	1047
chr16	46688279	46737680	96330374	+	chr16_RagTag	45130053	45185414	92199521	98.21377	98.113625	74.14691	44262	805	30	16	4334	10294
chr16	49792046	49834294	96330374	+	chr16_RagTag	47482262	47532806	92199521	98.95846	98.93029	82.36084	41710	439	6	6	99	8395
chr16	45243825	45271440	96330374	+	chr16_RagTag	44383653	44412903	92199521	98.72017	98.65333	86.55731	26226	340	10	8	1049	2684
chr16	45277552	45293924	96330374	+	chr16_RagTag	44412903	44432329	92199521	98.17167	98.117485	82.060616	16001	298	3	6	73	3127
chr16	48188480	48238933	96330374	+	chr16_RagTag	46343501	46392282	92199521	97.19121	97.07312	84.099625	44741	1293	23	33	4419	2747
chr16	41105543	41147760	96330374	+	chr16_RagTag	41020388	41062322	92199521	98.76017	98.698395	96.268745	41023	515	12	14	679	396
chr16	47937118	47980985	96330374	+	chr16_RagTag	46085714	46128778	92199521	98.35725	98.26972	85.476555	39756	664	21	15	3447	2644
chr16	40857995	40904833	96330374	+	chr16_RagTag	40773051	40816576	92199521	98.19916	98.1178	73.20456	37898	695	17	15	8245	4932
chr16	49359775	49402936	96330374	+	chr16_RagTag	47080163	47118815	92199521	98.17001	98.10837	85.97304	37498	699	13	11	4964	455
chr16	40622086	40661447	96330374	+	chr16_RagTag	40569945	40605530	92199521	99.25026	99.23068	89.221375	35213	266	3	4	3882	106
chr16	42519887	42568174	96330374	+	chr16_RagTag	42148171	42185766	92199521	98.07955	98.004585	72.86103	35903	703	15	13	11681	989
chr16	42995391	43027507	96330374	+	chr16_RagTag	42316277	42348398	92199521	99.67301	99.66059	99.62647	32006	105	2	2	5	10
chr16	49573058	49607121	96330374	+	chr16_RagTag	47286648	47320347	92199521	98.42251	98.361145	97.15257	33130	531	17	4	402	38
chr16	43216805	43253039	96330374	+	chr16_RagTag	42517668	42555509	92199521	99.12863	99.094826	76.42671	31967	281	4	7	3986	5593
chr16	44367888	44415171	96330374	+	chr16_RagTag	43571948	43606924	92199521	97.782135	97.6821	69.50418	33419	758	28	7	13106	799
chr16	40423225	40468193	96330374	+	chr16_RagTag	40380977	40431623	92199521	96.61158	96.403076	58.508816	34842	1222	32	46	8904	14582
chr16	42198040	42236520	96330374	+	chr16_RagTag	41829282	41862147	92199521	98.10873	98.02293	79.74387	31384	605	20	8	6491	876
chr16	14923612	14955636	96330374	+	chr16_RagTag	14984000	15020726	92199521	98.360245	97.9579	83.91601	31132	519	58	72	373	5075
