#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr12	10941974	10960224	133324781	+	chr12	11066591	11084794	133275309	92.58909	92.000885	90.18737	16654	1333	56	59	263	216
chr12	10960224	10963895	133324781	+	chr12	11085132	11088802	133275309	90.15943	89.56854	88.57683	3280	358	14	10	33	32
chr12	7097342	7097631	133324781	+	chr12	7084650	7084939	133275309	100	100	100	289	0	0	0	0	0
chr12	7098017	7114206	133324781	+	chr12	7084939	7101128	133275309	99.98147	99.98147	99.98147	16186	3	0	0	0	0
chr12	7114304	7210077	133324781	+	chr12	7101128	7196951	133275309	99.89134	99.847534	99.7184	95611	104	19	23	58	108
chr12	7210300	7213251	133324781	+	chr12	7196951	7199806	133275309	99.1579	98.53557	95.602165	2826	24	15	3	101	5
chr12	7213251	7450554	133324781	+	chr12	7199900	7437239	133275309	99.93803	99.9178	99.82523	237040	147	24	24	116	152
chr12	7450619	7464747	133324781	+	chr12	7437239	7451372	133275309	99.950455	99.92924	99.91509	14121	7	0	3	0	5
chr12	7465060	7604828	133324781	+	chr12	7451372	7591132	133275309	99.84754	99.821815	99.767555	139495	213	17	19	60	52
chr12	7604884	7642573	133324781	+	chr12	7591132	7628786	133275309	99.92023	99.88835	99.56808	37575	30	6	6	84	49
chr12	7643013	7694475	133324781	+	chr12	7628786	7680230	133275309	99.846214	99.77824	99.52847	51292	79	22	13	91	73
chr12	7694475	7702954	133324781	+	chr12	7680354	7688838	133275309	99.728615	99.63456	99.575874	8452	23	4	4	4	9
chr12	7703598	7721112	133324781	+	chr12	7688838	7706348	133275309	99.840034	99.800125	99.748856	17476	28	3	4	10	6
chr12	7721112	7830655	133324781	+	chr12	7706492	7816066	133275309	99.8648	99.811005	99.69631	109318	148	25	34	77	108
chr12	7830655	7889153	133324781	+	chr12	7816403	7874920	133275309	99.80669	99.73503	99.62773	58342	113	19	23	43	62
chr12	7889153	7993910	133324781	+	chr12	7874974	7979749	133275309	99.85478	99.79472	99.677666	104521	152	28	35	84	102
chr12	7993910	8197836	133324781	+	chr12	7980265	8184239	133275309	99.8793	99.83963	99.75304	203575	246	35	46	105	153
chr12	8198290	8419847	133324781	+	chr12	8184239	8405890	133275309	99.679306	99.63475	99.49056	220684	710	52	47	163	257
chr12	10964452	10964777	133324781	+	chr12	11089801	11090078	133275309	95.30686	94.96403	81.23077	264	13	1	0	48	0
chr12	10964982	10967543	133324781	+	chr12	11090078	11092601	133275309	90.622475	89.823715	85.90038	2242	232	14	8	87	49
chr12	10967677	10967789	133324781	+	chr12	11092601	11092714	133275309	88.39286	87.61062	87.61062	99	13	0	1	0	1
chr12	10967789	10975573	133324781	+	chr12	11098150	11105925	133275309	99.35683	99.29297	99.21644	7724	50	4	1	10	1
chr12	10975573	11004862	133324781	+	chr12	11106239	11135504	133275309	99.60343	99.56599	99.42668	29135	116	7	4	38	14
chr12	11004862	11037559	133324781	+	chr12	11135557	11168264	133275309	99.58359	99.50437	99.32812	32524	136	10	16	37	47
chr12	11037559	11136712	133324781	+	chr12	11168352	11267487	133275309	99.94451	99.9304	99.89613	99065	55	7	7	33	15
chr12	11136712	11136875	133324781	+	chr12	11267550	11267713	133275309	100	100	100	163	0	0	0	0	0
chr12	11136875	11177723	133324781	+	chr12	11267776	11308619	133275309	99.65463	99.618034	99.559525	40685	141	5	10	22	17
chr12	11177786	11743788	133324781	+	chr12	11308619	11874509	133275309	99.87503	99.850845	99.79706	565018	707	83	54	277	165
chr12	11743788	12261162	133324781	+	chr12	11874653	12391999	133275309	99.87912	99.84127	99.75371	516410	625	96	100	339	311
chr12	132274509	132274554	133324781	+	chr12	132224372	132224417	133275309	93.333336	93.333336	93.333336	42	3	0	0	0	0
chr12	132274633	132283850	133324781	+	chr12	132224417	132233674	133275309	99.891365	99.837135	99.20164	9195	10	2	3	12	52
chr12	132283850	132290916	133324781	+	chr12	132234298	132241364	133275309	99.95754	99.95754	99.95754	7063	3	0	0	0	0
chr12	132291724	132291801	133324781	+	chr12	132241364	132241441	133275309	100	100	100	77	0	0	0	0	0
chr12	132291978	132292285	133324781	+	chr12	132241441	132241748	133275309	98.37134	98.37134	98.37134	302	5	0	0	0	0
chr12	132294221	132295487	133324781	+	chr12	132241748	132243014	133275309	98.5782	98.5782	98.5782	1248	18	0	0	0	0
chr12	132295622	132297091	133324781	+	chr12	132243014	132244483	133275309	100	100	100	1469	0	0	0	0	0
chr12	132297584	132343901	133324781	+	chr12	132244483	132290770	133275309	99.90491	99.89411	99.762596	46225	44	2	3	48	18
chr12	132343901	132344177	133324781	+	chr12	132291355	132291631	133275309	98.18841	98.18841	98.18841	271	5	0	0	0	0
chr12	132344177	132356379	133324781	+	chr12	132291691	132303923	133275309	99.50528	99.4233	98.06599	12068	60	4	6	74	104
chr12	132356379	132356567	133324781	+	chr12	132304243	132304431	133275309	100	100	100	188	0	0	0	0	0
chr12	132356567	132356641	133324781	+	chr12	132305183	132305257	133275309	94.5946	94.5946	94.5946	70	4	0	0	0	0
chr12	132356641	132409926	133324781	+	chr12	132305481	132358784	133275309	99.91742	99.90992	99.87618	53239	44	1	3	2	20
chr12	132409926	132410248	133324781	+	chr12	132358852	132359174	133275309	98.13664	98.13664	98.13664	316	6	0	0	0	0
chr12	132410248	132415726	133324781	+	chr12	132359357	132364836	133275309	99.37888	99.28819	99.21576	5440	34	3	2	4	5
chr12	132415726	132416534	133324781	+	chr12	132364906	132365714	133275309	100	100	100	808	0	0	0	0	0
chr12	132416534	132428013	133324781	+	chr12	132366068	132377527	133275309	99.7638	99.711464	99.10489	11404	27	5	1	48	28
chr12	132428013	132434694	133324781	+	chr12	132378030	132384625	133275309	99.90902	99.87873	98.62296	6589	6	2	0	86	0
chr12	132435332	132445232	133324781	+	chr12	132384625	132394526	133275309	99.74745	99.71723	99.71723	9874	25	1	2	1	2
chr12	132445332	132447942	133324781	+	chr12	132394526	132397136	133275309	99.808426	99.808426	99.808426	2605	5	0	0	0	0
chr12	132448104	132462266	133324781	+	chr12	132397136	132411381	133275309	99.76693	99.738754	99.14374	14126	33	2	2	3	86
chr12	132462543	132463210	133324781	+	chr12	132411381	132412049	133275309	98.19277	97.75112	97.1684	652	12	2	1	3	4
chr12	132463274	132463528	133324781	+	chr12	132412049	132412303	133275309	98.42519	98.42519	98.42519	250	4	0	0	0	0
chr12	132463528	132464114	133324781	+	chr12	132412646	132413247	133275309	95.36878	94.71891	92.05298	556	27	2	2	3	18
chr12	132464114	132464174	133324781	+	chr12	132413448	132413507	133275309	96.61017	95	95	57	2	1	0	1	0
chr12	132464174	132521543	133324781	+	chr12	132413598	132470883	133275309	99.74147	99.68923	99.46348	57099	148	20	10	122	38
chr12	132521543	132523418	133324781	+	chr12	132470949	132472822	133275309	99.78644	99.73319	99.68	1869	4	1	0	2	0
chr12	132523418	132523568	133324781	+	chr12	132472944	132473094	133275309	100	100	100	150	0	0	0	0	0
chr12	132523568	132523770	133324781	+	chr12	132473214	132473416	133275309	98.0198	98.0198	98.0198	198	4	0	0	0	0
chr12	132523770	132524745	133324781	+	chr12	132473901	132474877	133275309	97.84173	97.341515	97.341515	952	21	2	3	2	3
chr12	132524885	132613210	133324781	+	chr12	132474877	132563011	133275309	99.79671	99.751396	99.39372	87872	179	27	13	274	83
chr12	132613210	132613805	133324781	+	chr12	132563146	132563741	133275309	98.9916	98.9916	98.9916	589	6	0	0	0	0
chr12	132613805	132648072	133324781	+	chr12	132563903	132598005	133275309	99.859215	99.82408	99.33769	34047	48	10	2	172	7
chr12	132648265	132671075	133324781	+	chr12	132598005	132620863	133275309	99.84637	99.76753	99.38393	22746	35	10	8	29	77
chr12	132671075	132734256	133324781	+	chr12	132620924	132684103	133275309	99.96676	99.954094	99.93195	63148	21	5	3	12	10
chr12	132734322	132738536	133324781	+	chr12	132684103	132688318	133275309	99.64371	99.525505	99.431145	4195	15	2	3	4	5
chr12	132738536	132742259	133324781	+	chr12	132688630	132692398	133275309	99.67768	99.5707	98.48726	3711	12	0	4	0	45
chr12	132742259	132742597	133324781	+	chr12	132692521	132692901	133275309	95.833336	94.15205	84.29319	322	14	2	4	2	44
chr12	132742597	132743415	133324781	+	chr12	132693180	132694101	133275309	98.63861	97.55202	85.60687	797	11	4	5	10	113
chr12	132743415	132767313	133324781	+	chr12	132694510	132718452	133275309	99.82821	99.7655	99.378494	23825	41	8	7	32	76
chr12	132767677	132776786	133324781	+	chr12	132718452	132727539	133275309	99.88993	99.84597	99.60487	9075	10	2	2	24	2
chr12	132776986	132779058	133324781	+	chr12	132727539	132729611	133275309	99.85521	99.85521	99.85521	2069	3	0	0	0	0
chr12	132779530	132780253	133324781	+	chr12	132729611	132730334	133275309	99.86169	99.86169	99.86169	722	1	0	0	0	0
chr12	132780253	132792724	133324781	+	chr12	132730397	132742761	133275309	99.805855	99.749374	98.91766	12338	24	6	1	109	2
chr12	132793375	132809651	133324781	+	chr12	132742761	132759036	133275309	99.84636	99.80956	99.80343	16247	25	4	2	4	3
chr12	132810044	132827507	133324781	+	chr12	132759036	132776452	133275309	99.83921	99.804825	99.54767	17386	28	4	2	49	2
chr12	132828054	132841286	133324781	+	chr12	132776452	132789673	133275309	99.71197	99.636444	99.208145	13155	38	5	5	39	28
chr12	132841344	132843222	133324781	+	chr12	132789673	132791559	133275309	99.840256	99.78712	99.416756	1875	3	0	1	0	8
chr12	132843222	132844819	133324781	+	chr12	132791890	132793487	133275309	99.6243	99.6243	99.6243	1591	6	0	0	0	0
chr12	132844819	132868298	133324781	+	chr12	132793727	132817249	133275309	99.79121	99.74445	99.51557	23419	49	5	6	11	54
chr12	132868298	132868586	133324781	+	chr12	132817347	132817635	133275309	98.263885	98.263885	98.263885	283	5	0	0	0	0
chr12	132868586	132919328	133324781	+	chr12	132817833	132868573	133275309	99.80061	99.75532	99.46288	50554	101	12	11	87	85
chr12	132919510	132924485	133324781	+	chr12	132868573	132873506	133275309	99.87835	99.81763	98.99518	4926	6	2	1	43	1
chr12	132924485	132925490	133324781	+	chr12	132873596	132874601	133275309	99.70149	99.70149	99.70149	1002	3	0	0	0	0
chr12	132925490	132947490	133324781	+	chr12	132874654	132896660	133275309	99.81814	99.76824	99.74558	21955	40	4	7	5	11
chr12	132947490	133005180	133324781	+	chr12	132896741	132954429	133275309	99.857735	99.81098	99.68479	57557	82	15	12	51	49
chr12	133011793	133289490	133324781	+	chr12	132954429	133232251	133275309	99.90959	99.88441	99.810005	277370	251	28	42	76	201
chr12	133289552	133322636	133324781	+	chr12	133232251	133265306	133275309	99.87898	99.857834	99.779366	33013	40	5	2	31	2
chr12	12262749	12282994	133324781	+	chr12	12393583	12413802	133275309	99.777336	99.72799	99.56058	20165	45	5	5	35	9
chr12	12282994	12522480	133324781	+	chr12	12413900	12653329	133275309	99.911	99.87845	99.804665	239117	213	41	37	156	99
chr12	12526864	12830044	133324781	+	chr12	12653329	12956446	133275309	99.88081	99.83368	99.70733	302524	361	79	64	295	232
chr12	12830106	12885133	133324781	+	chr12	12956446	13011435	133275309	99.850746	99.81078	99.60781	54859	82	9	13	86	48
chr12	12885637	13226013	133324781	+	chr12	13011435	13351724	133275309	99.900055	99.8795	99.81819	339853	340	40	30	183	96
chr12	13226119	13267018	133324781	+	chr12	13351724	13392624	133275309	99.7848	99.76528	99.74821	40804	88	5	3	7	8
chr12	8421839	8422428	133324781	+	chr12	8417074	8417667	133275309	87.92517	87.33108	87.03704	517	71	1	3	1	5
chr12	8422428	8425929	133324781	+	chr12	8417963	8421464	133275309	92.58833	92.32312	91.5365	3223	258	6	4	20	20
chr12	8425929	8433008	133324781	+	chr12	8442102	8449186	133275309	99.15218	99.11017	99.02625	7017	60	1	2	2	7
chr12	8433008	8456744	133324781	+	chr12	8449273	8472982	133275309	99.468445	99.40554	99.31342	23578	126	13	2	32	5
chr12	8456744	8608361	133324781	+	chr12	8473293	8624911	133275309	99.85682	99.82652	99.77584	151339	217	23	23	61	62
chr12	8608361	8847535	133324781	+	chr12	8625027	8864244	133275309	99.88535	99.84441	99.71887	238722	274	53	45	178	221
chr12	8847535	9198817	133324781	+	chr12	8865271	9216629	133275309	99.911156	99.88556	99.82701	350860	312	43	47	110	186
chr12	9199130	9280560	133324781	+	chr12	9216629	9298084	133275309	99.855064	99.82809	99.78765	81297	118	8	14	15	40
chr12	9280645	9310756	133324781	+	chr12	9298084	9328175	133275309	99.68408	99.64432	99.48558	29976	95	8	4	40	20
chr12	9310839	9331761	133324781	+	chr12	9328175	9349117	133275309	99.82784	99.79443	99.62774	20875	36	2	5	11	31
chr12	9331841	9385291	133324781	+	chr12	9349117	9402677	133275309	99.77907	99.72678	99.42538	53292	118	13	15	40	150
chr12	131695341	131698145	133324781	+	chr12	131651849	131654675	133275309	97.1223	96.878365	94.73684	2700	80	4	3	24	46
chr12	131698464	131745377	133324781	+	chr12	131654675	131701533	133275309	99.846275	99.814316	99.64417	46766	72	8	7	75	20
chr12	131745573	131823266	133324781	+	chr12	131701533	131779208	133275309	99.951065	99.93434	99.88676	77621	38	8	5	34	16
chr12	131823322	131845638	133324781	+	chr12	131779208	131801547	133275309	99.865524	99.82973	99.70017	22279	30	5	3	7	30
chr12	131845638	131909102	133324781	+	chr12	131801608	131865119	133275309	99.84553	99.80934	99.69937	63343	98	10	13	23	70
chr12	131909102	131915455	133324781	+	chr12	131865191	131871548	133275309	99.81108	99.732574	99.71689	6340	12	1	4	1	5
chr12	131916252	131961826	133324781	+	chr12	131871548	131917118	133275309	99.91879	99.89906	99.88372	45527	37	6	3	10	6
chr12	131964508	131966152	133324781	+	chr12	131917118	131918730	133275309	98.94541	98.70049	97.01946	1595	17	4	0	32	0
chr12	131966646	131974361	133324781	+	chr12	131918730	131926422	133275309	99.81797	99.76608	99.49456	7677	14	3	1	24	1
chr12	131974441	132046681	133324781	+	chr12	131926422	131998636	133275309	99.95015	99.93631	99.90864	72176	36	8	2	28	2
chr12	132047464	132143633	133324781	+	chr12	131998636	132094801	133275309	99.991684	99.98336	99.981285	96154	8	5	3	7	3
chr12	132144238	132185641	133324781	+	chr12	132094801	132136212	133275309	99.980675	99.94688	99.92757	41388	8	7	7	7	15
chr12	132185747	132198888	133324781	+	chr12	132136212	132149353	133275309	99.88586	99.88586	99.88586	13126	15	0	0	0	0
chr12	132198976	132199638	133324781	+	chr12	132149353	132150015	133275309	97.43202	97.43202	97.43202	645	17	0	0	0	0
chr12	132199731	132200155	133324781	+	chr12	132150015	132150439	133275309	99.76415	99.76415	99.76415	423	1	0	0	0	0
chr12	132200463	132200697	133324781	+	chr12	132150439	132150673	133275309	97.008545	97.008545	97.008545	227	7	0	0	0	0
chr12	132200961	132204772	133324781	+	chr12	132150673	132154485	133275309	99.86877	99.81637	99.79019	3805	5	1	1	1	2
chr12	132204845	132206989	133324781	+	chr12	132154485	132156615	133275309	99.292786	98.96616	97.817	2106	15	5	2	23	9
chr12	132207041	132207206	133324781	+	chr12	132156615	132156783	133275309	99.393936	98.79518	97.61905	164	1	0	1	0	3
chr12	132207318	132212252	133324781	+	chr12	132156783	132161747	133275309	99.3654	98.96024	96.82825	4854	31	8	12	49	79
chr12	132212312	132217171	133324781	+	chr12	132161747	132166674	133275309	99.87575	99.628174	97.29675	4823	6	4	8	30	98
chr12	132217679	132220295	133324781	+	chr12	132166674	132169294	133275309	99.96178	99.92358	99.80916	2615	1	0	1	0	4
chr12	132220295	132233081	133324781	+	chr12	132169364	132182151	133275309	99.921776	99.90615	99.88271	12774	10	1	1	2	3
chr12	132233452	132263852	133324781	+	chr12	132182151	132212559	133275309	99.7892	99.72678	99.500786	30296	64	13	6	40	48
chr12	132263852	132264113	133324781	+	chr12	132212800	132213061	133275309	100	100	100	261	0	0	0	0	0
chr12	132264113	132274241	133324781	+	chr12	132213221	132223359	133275309	99.465454	99.376915	98.85872	10048	54	3	6	26	36
chr12	37210087	37216029	133324781	+	chr12	37257077	37263019	133275309	99.865364	99.865364	99.865364	5934	8	0	0	0	0
chr12	37216708	37254264	133324781	+	chr12	37263019	37300575	133275309	99.9361	99.9361	99.9361	37532	24	0	0	0	0
chr12	37254264	37286736	133324781	+	chr12	37300746	37333222	133275309	99.90145	99.89223	99.88915	32440	32	0	3	0	4
chr12	9388279	9388859	133324781	+	chr12	9404585	9405165	133275309	99.655174	99.655174	99.655174	578	2	0	0	0	0
chr12	9388859	9440837	133324781	+	chr12	9406124	9458097	133275309	99.58591	99.53032	99.37728	51706	215	16	13	57	52
chr12	37332716	37382090	133324781	+	chr12	37380460	37429834	133275309	99.90076	99.89266	99.89266	49323	49	2	2	2	2
chr12	37286991	37332075	133324781	+	chr12	37334767	37379851	133275309	99.875786	99.875786	99.875786	45028	56	0	0	0	0
chr13	18296829	18345867	114240146	+	chr13	18408106	18457143	114364328	99.7062	99.67163	99.60662	48869	144	9	8	25	24
chr13	18346403	18347124	114240146	+	chr13	18457143	18457864	114364328	99.30652	99.30652	99.30652	716	5	0	0	0	0
chr13	18347259	18493392	114240146	+	chr13	18457864	18604034	114364328	99.889114	99.866554	99.814644	145935	162	18	15	36	73
chr13	18493392	18516210	114240146	+	chr13	18604324	18627136	114364328	99.640366	99.60979	99.51816	22719	82	4	3	17	11
chr13	18516210	18539151	114240146	+	chr13	18630085	18653027	114364328	99.81255	99.803856	99.7995	22897	43	1	1	1	2
chr13	18539698	18578416	114240146	+	chr13	18653027	18691767	114364328	99.82684	99.80621	99.646576	38627	67	4	4	24	46
chr13	18578545	18654422	114240146	+	chr13	18691767	18767678	114364328	99.65459	99.62175	99.541725	75589	262	13	12	26	60
chr13	18654422	18663842	114240146	+	chr13	18786999	18796420	114364328	99.77707	99.76648	99.76648	9399	21	0	1	0	1
chr13	18663916	18770156	114240146	+	chr13	18796420	18902656	114364328	99.95104	99.93693	99.89837	106158	52	5	10	30	26
chr13	18770156	18899215	114240146	+	chr13	18902958	19032019	114364328	99.82171	99.78458	99.732025	128772	230	23	25	57	59
chr13	18899553	18935849	114240146	+	chr13	19032019	19068291	114364328	99.82623	99.78495	99.67229	36193	63	9	6	40	16
chr13	18936217	19005350	114240146	+	chr13	19068291	19137425	114364328	99.89433	99.8582	99.76005	69014	73	16	9	46	47
chr13	19005746	19120012	114240146	+	chr13	19137425	19251651	114364328	99.68455	99.62955	99.466644	113761	360	28	35	145	105
chr13	19120434	19222536	114240146	+	chr13	19251651	19353747	114364328	99.64322	99.60807	99.49693	101660	364	21	15	78	72
chr13	19222649	19272549	114240146	+	chr13	19353747	19403628	114364328	99.55636	99.48247	99.25549	49594	221	20	17	85	66
chr13	19272549	19648292	114240146	+	chr13	19403684	19779416	114364328	99.88656	99.85465	99.77524	375102	426	63	57	215	204
chr13	19648390	19754894	114240146	+	chr13	19779416	19885925	114364328	99.92859	99.88166	99.76827	106345	76	24	26	83	88
chr13	19755088	20120582	114240146	+	chr13	19885925	20251342	114364328	99.89621	99.855194	99.73643	364784	379	78	72	331	254
chr13	20120582	20231284	114240146	+	chr13	20254653	20365302	114364328	99.804695	99.77042	99.66502	110382	216	22	16	104	51
chr13	20231284	20256948	114240146	+	chr13	20365574	20391233	114364328	99.76604	99.734924	99.637825	25585	60	3	5	19	14
chr13	20257097	20321291	114240146	+	chr13	20391233	20455432	114364328	99.89094	99.87382	99.84582	64112	70	6	5	12	17
chr13	20321387	21186476	114240146	+	chr13	20455432	21320625	114364328	99.85353	99.80596	99.675255	863102	1266	219	193	721	825
chr13	21186765	21191474	114240146	+	chr13	21320625	21325313	114364328	98.612	98.44383	97.96352	4618	65	5	3	26	5
chr13	21192316	21206011	114240146	+	chr13	21325313	21339018	114364328	99.85385	99.82468	99.63544	13665	20	2	2	10	20
chr13	21206099	21593010	114240146	+	chr13	21339018	21725890	114364328	99.90356	99.87773	99.832054	386380	373	53	47	158	119
