#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr5	169500000	170000000	182045439	+	chr5	168964359	169464666	181538259	99.93238	99.91739	99.81197	499514	338	39	36	148	455
chr5	170000000	170500000	182045439	+	chr5	169464666	169961545	181538259	99.94645	99.93036	99.26482	496468	266	41	39	3266	145
chr5	170500000	171000000	182045439	+	chr5	169961545	170461158	181538259	99.91208	99.89248	99.721756	498891	439	49	49	670	283
chr5	171000000	171500000	182045439	+	chr5	170461158	170959658	181538259	99.9464	99.93216	99.50854	497887	267	39	32	1846	346
chr5	171500000	172000000	182045439	+	chr5	170959658	171459647	181538259	99.9796	99.972	99.95421	499829	102	23	15	69	58
chr5	172000000	172500000	182045439	+	chr5	171459647	171959664	181538259	99.917755	99.89277	99.80891	499325	411	63	62	264	281
chr5	172500000	173000000	182045439	+	chr5	171959664	172459992	181538259	99.92618	99.90379	99.7944	499465	369	51	61	166	494
chr5	173000000	173500000	182045439	+	chr5	172459992	172959934	181538259	99.88224	99.85445	99.624466	498737	588	69	70	675	617
chr5	173500000	174000000	182045439	+	chr5	172959934	173459925	181538259	99.944176	99.923584	99.85726	499499	279	54	49	222	213
chr5	174000000	174500000	182045439	+	chr5	173459925	173959655	181538259	99.909706	99.8887	99.75153	499018	451	50	55	531	261
chr5	174500000	175000000	182045439	+	chr5	173959655	174459033	181538259	99.91284	99.89203	99.67478	498658	435	49	55	907	285
chr5	175000000	175500000	182045439	+	chr5	174459033	174956727	181538259	99.8709	99.831154	99.252594	496656	642	97	101	2702	396
chr5	175500000	176000000	182045439	+	chr5	174956727	175456210	181538259	99.90257	99.878746	99.53482	498334	486	67	52	1180	663
chr5	176000000	176500000	182045439	+	chr5	175456210	175956333	181538259	99.935585	99.91979	99.864265	499561	322	39	40	117	240
chr5	176500000	177000000	182045439	+	chr5	175956333	176455406	181538259	99.83908	99.79923	99.377464	497577	802	105	94	1621	694
chr5	177000000	177500000	182045439	+	chr5	176455406	176954222	181538259	99.883255	99.85136	99.19403	497098	581	64	95	2321	1137
chr5	177500000	178000000	182045439	+	chr5	176954222	177456959	181538259	99.962585	99.94279	99.33908	499613	187	51	48	200	2937
chr5	178000000	178500000	182045439	+	chr5	177456959	177951066	181538259	99.81307	99.76893	98.08178	491784	921	109	109	7295	1402
chr5	178500000	179000000	182045439	+	chr5	177951066	178449615	181538259	99.83344	99.78515	98.50285	495099	826	117	123	4075	2624
chr5	179000000	179500000	182045439	+	chr5	178449615	178946730	181538259	99.85869	99.823524	99.147575	496074	702	94	81	3224	339
chr5	179500000	180000000	182045439	+	chr5	178946730	179447391	181538259	99.87561	99.84661	99.44159	498620	621	68	77	759	1420
chr5	180000000	180192581	182045439	+	chr5	179447391	179637367	181538259	99.769226	99.71301	98.23666	189360	438	57	50	2783	178
chr5	180210375	180500000	182045439	+	chr5	179655175	179945001	181538259	99.9209	99.88984	99.76203	289266	229	51	39	130	331
chr5	180500000	181000000	182045439	+	chr5	179945001	180444467	181538259	99.866425	99.83179	99.41262	497929	666	79	94	1405	871
chr5	181000000	181500000	182045439	+	chr5	180444467	180943629	181538259	99.883194	99.85389	99.022804	496839	581	89	57	2580	1742
chr5	181848778	182000000	182045439	-	chr1	382086	529723	248956422	99.762985	99.7271	96.894005	146901	349	31	22	3972	388
chr5	181500000	182000000	182045439	+	chr5	180943629	181436804	181538259	99.94808	99.92997	97.77234	490868	255	44	45	8877	2052
chr5	181896680	182000000	182045439	-	chr8	95210	200991	145138636	99.47803	99.42208	96.69911	102532	538	28	30	250	2712
chr5	182000000	182035150	182045439	-	chr1	347969	382085	248956422	99.96483	99.95604	97.02142	34104	12	2	1	1034	1
chr5	182000000	182040985	182045439	+	chr5	181436804	181478259	181538259	99.95364	99.94876	98.820404	40966	19	0	2	0	470
chr5	182000000	182027962	182045439	-	chr8	67580	95209	145138636	99.28667	99.18452	88.59992	26028	187	13	14	1747	1415
chr6	2766	500000	172126628	+	chr6	147847	640789	170805979	99.85726	99.82641	98.53846	491095	702	78	74	5437	1145
chr6	500000	1000000	172126628	+	chr6	640789	1138277	170805979	99.84932	99.81318	98.13325	493676	745	94	85	5579	3067
chr6	1000000	1500000	172126628	+	chr6	1138277	1636996	170805979	99.86256	99.832016	98.89476	496245	683	76	76	3072	1791
chr6	1500000	2000000	172126628	+	chr6	1636996	2136363	170805979	99.9038	99.87878	99.60933	498466	480	66	59	1054	421
chr6	2000000	2500000	172126628	+	chr6	2136363	2634424	170805979	99.929886	99.91142	99.42235	497411	349	47	45	2240	301
chr6	2500000	3000000	172126628	+	chr6	2634424	3131962	170805979	99.87471	99.84555	98.94869	495824	622	70	75	3554	1092
chr6	3000000	3500000	172126628	+	chr6	3131962	3630996	170805979	99.886536	99.86026	99.258224	497376	565	63	68	2059	1093
chr6	3500000	4000000	172126628	+	chr6	3630996	4130712	170805979	99.905235	99.87642	99.61306	498653	473	64	80	874	590
chr6	4000000	4500000	172126628	+	chr6	4130712	4631084	170805979	99.831116	99.800156	99.65404	498898	844	85	70	258	630
chr6	4500000	5000000	172126628	+	chr6	4631084	5130646	170805979	99.90789	99.88129	99.75249	498932	460	72	61	608	170
chr6	5000000	5500000	172126628	+	chr6	5130646	5630710	170805979	99.92735	99.90896	99.78956	499324	363	47	45	313	377
chr6	5500000	6000000	172126628	+	chr6	5630710	6130842	170805979	99.85974	99.82893	99.46115	498366	700	76	78	934	1066
chr6	6000000	6500000	172126628	+	chr6	6130842	6630805	170805979	99.86343	99.83303	99.612274	498670	682	87	65	648	611
chr6	6500000	7000000	172126628	+	chr6	6630805	7130387	170805979	99.89662	99.86581	99.631134	498610	516	79	75	874	456
chr6	7000000	7500000	172126628	+	chr6	7130387	7630934	170805979	99.901924	99.868744	99.63768	499121	490	79	87	389	936
chr6	7500000	8000000	172126628	+	chr6	7630934	8130909	170805979	99.916916	99.89792	99.72186	499084	415	50	45	501	476
chr6	8000000	8500000	172126628	+	chr6	8130909	8630674	170805979	99.934135	99.911934	99.7889	499190	329	60	51	481	246
chr6	8500000	9000000	172126628	+	chr6	8630674	9130881	170805979	99.89312	99.86774	99.70414	499096	534	61	66	370	577
chr6	9000000	9500000	172126628	+	chr6	9130881	9631294	170805979	99.90048	99.87888	99.58842	498927	497	56	52	576	989
chr6	9500000	10000000	172126628	+	chr6	9631294	10131622	170805979	99.91797	99.89398	99.77224	499389	410	60	60	201	529
chr6	10000000	10500000	172126628	+	chr6	10131622	10632304	170805979	99.90092	99.87233	99.60068	499093	495	69	74	412	1094
chr6	10500000	11000000	172126628	+	chr6	10632304	11132080	170805979	99.914085	99.88208	99.69287	498905	429	88	72	666	442
chr6	11000000	11500000	172126628	+	chr6	11132080	11631754	170805979	99.8906	99.86799	99.59328	498546	546	63	50	908	582
chr6	11500000	12000000	172126628	+	chr6	11631754	12131814	170805979	99.90471	99.88112	99.70671	499058	476	67	51	466	526
chr6	12000000	12500000	172126628	+	chr6	12131814	12631574	170805979	99.920525	99.89473	99.7811	499134	397	72	57	469	229
chr6	12500000	13000000	172126628	+	chr6	12631574	13128174	170805979	99.919014	99.89768	99.15755	495992	402	51	55	3606	206
chr6	13000000	13500000	172126628	+	chr6	13128174	13626441	170805979	99.90037	99.87148	99.38353	497343	496	75	69	2161	428
chr6	13500000	14000000	172126628	+	chr6	13626441	14127542	170805979	99.90111	99.86812	99.48942	499023	494	85	80	483	1584
chr6	14000000	14500000	172126628	+	chr6	14127542	14627594	170805979	99.91597	99.89838	99.82489	499378	420	34	54	202	254
chr6	14500000	15000000	172126628	+	chr6	14627594	15126807	170805979	99.87751	99.836075	99.55597	498190	611	100	107	1199	412
chr6	15000000	15500000	172126628	+	chr6	15126807	15626807	170805979	99.955986	99.93799	99.89004	499615	220	35	55	165	165
chr6	15500000	16000000	172126628	+	chr6	15626807	16127426	170805979	99.88367	99.85708	99.53629	498857	581	63	70	562	1181
chr6	16000000	16500000	172126628	+	chr6	16127426	16627321	170805979	99.93435	99.91675	99.80271	499290	328	51	37	382	277
chr6	16500000	17000000	172126628	+	chr6	16627321	17128373	170805979	99.91776	99.89797	99.60882	499340	411	56	43	249	1301
chr6	17000000	17500000	172126628	+	chr6	17128373	17627813	170805979	99.9387	99.912285	99.728935	498889	306	76	56	805	245
chr6	17500000	18000000	172126628	+	chr6	17627813	18127829	170805979	99.92676	99.893776	99.8161	499365	366	84	81	269	285
chr6	18000000	18500000	172126628	+	chr6	18127829	18628261	170805979	99.85139	99.80981	99.481186	498545	742	107	101	713	1145
chr6	18500000	19000000	172126628	+	chr6	18628261	19128214	170805979	99.94697	99.93057	99.84008	499444	265	48	34	291	244
chr6	19000000	19500000	172126628	+	chr6	19128214	19628382	170805979	99.874565	99.843956	99.47156	498447	626	73	80	927	1095
chr6	19500000	20000000	172126628	+	chr6	19628382	20127795	170805979	99.89905	99.87324	99.714294	498740	504	72	57	756	169
chr6	20000000	20500000	172126628	+	chr6	20127795	20628032	170805979	99.89836	99.86779	99.77998	499314	508	65	88	178	415
chr6	20500000	21000000	172126628	+	chr6	20628032	21127882	170805979	99.91111	99.88311	99.737785	499047	444	58	82	509	359
chr6	21000000	21500000	172126628	+	chr6	21127882	21627343	170805979	99.93792	99.91831	99.79104	499053	310	54	44	637	98
chr6	21500000	22000000	172126628	+	chr6	21627343	22127178	170805979	99.89868	99.8605	99.702446	498920	506	104	87	574	409
chr6	22000000	22500000	172126628	+	chr6	22127178	22627327	170805979	99.84644	99.81527	99.6157	498729	767	73	83	504	653
chr6	22500000	23000000	172126628	+	chr6	22627327	23126858	170805979	99.886055	99.85765	99.7189	498778	569	86	56	653	184
chr6	23000000	23500000	172126628	+	chr6	23126858	23626213	170805979	99.88511	99.847466	99.50582	498154	573	107	81	1273	628
chr6	23500000	24000000	172126628	+	chr6	23626213	24128332	170805979	99.81379	99.769745	98.74404	497432	928	120	100	1640	3759
chr6	24000000	24500000	172126628	+	chr6	24128332	24630015	170805979	99.88636	99.850136	99.129974	498371	567	102	79	1062	2745
chr6	24500000	25000000	172126628	+	chr6	24630015	25134263	170805979	99.86482	99.82873	98.182625	497186	673	92	88	2141	6389
chr6	25000000	25500000	172126628	+	chr6	25134263	25634205	170805979	99.87109	99.83513	99.72019	498949	644	92	88	407	349
chr6	25500000	26000000	172126628	+	chr6	25634205	26131852	170805979	99.88843	99.85771	99.33229	496876	555	80	73	2569	216
chr6	26000000	26500000	172126628	+	chr6	26131852	26631580	170805979	99.919914	99.89211	99.756935	499056	400	70	69	544	272
chr6	26500000	27000000	172126628	+	chr6	26631580	27131185	170805979	99.91326	99.88365	99.67785	498780	433	79	69	787	392
chr6	27000000	27500000	172126628	+	chr6	27131185	27630352	170805979	99.868065	99.82823	99.525024	498066	658	110	89	1276	443
chr6	27500000	28000000	172126628	+	chr6	27630352	28129975	170805979	99.97858	99.96397	99.84884	499380	107	38	35	513	136
chr6	28000000	28500000	172126628	+	chr6	28129975	28628635	170805979	99.92105	99.89136	99.30979	497405	393	62	86	2202	862
chr6	28500000	29000000	172126628	+	chr6	28628635	29125280	170805979	99.83606	99.78817	98.87604	495102	813	112	126	4085	730
chr6	29000000	29500000	172126628	+	chr6	29125280	29625301	170805979	99.89696	99.87997	99.80489	499265	515	48	37	220	241
chr6	29500000	30000000	172126628	+	chr6	29625301	30135725	170805979	99.462364	99.40062	97.06112	496356	2683	146	164	961	11385
chr6	30000000	30500000	172126628	+	chr6	30135725	30635820	170805979	99.94339	99.92339	99.875656	499595	283	49	51	122	217
chr6	30500000	30906453	172126628	+	chr6	30635820	31041445	170805979	99.845535	99.81179	99.464134	404636	626	80	57	1191	363
chr6	30910140	31000000	172126628	+	chr6	31042318	31132282	170805979	99.75957	99.72516	99.59771	89623	216	14	17	21	125
chr6	31000000	31500000	172126628	+	chr6	31132282	31646971	170805979	99.30766	99.22398	95.72432	494575	3448	194	226	1977	16666
chr6	31500000	32000000	172126628	+	chr6	31646971	32146812	170805979	99.94837	99.93077	99.85944	499440	258	49	39	302	143
chr6	32000000	32335324	172126628	+	chr6	32146812	32482358	170805979	99.74711	99.69651	99.44604	334081	847	88	82	396	618
chr6	32406342	32500000	172126628	+	chr6	32549760	32684783	170805979	94.184746	93.65625	62.351284	85791	5297	241	273	2570	43935
chr6	32510528	33000000	172126628	+	chr6	32688615	33178647	170805979	99.607285	99.55339	98.74906	485718	1915	142	122	1839	2399
chr6	32500000	32503178	172126628	+	chr6	32684783	32687962	170805979	95.75815	95.30561	94.59037	3025	134	10	5	19	20
chr6	33000000	33500000	172126628	+	chr6	33178647	33678814	170805979	99.9738	99.9684	99.92284	499825	131	15	12	44	211
chr6	33500000	34000000	172126628	+	chr6	33678814	34176312	170805979	99.88257	99.85988	99.30388	496716	584	67	46	2700	198
chr6	34000000	34500000	172126628	+	chr6	34176312	34676144	170805979	99.91252	99.88053	99.76473	499109	437	95	65	454	286
chr6	34500000	35000000	172126628	+	chr6	34676144	35176922	170805979	99.88871	99.85067	99.21904	498151	555	94	96	1294	2072
chr6	35000000	35500000	172126628	+	chr6	35176922	35680229	170805979	99.96099	99.9472	99.25669	499685	195	31	38	120	3427
chr6	35500000	36000000	172126628	+	chr6	35680229	36179667	170805979	99.9401	99.915085	99.72634	498885	299	65	60	816	254
chr6	36000000	36500000	172126628	+	chr6	36179667	36679353	170805979	99.94494	99.924934	99.79549	499194	275	48	52	531	217
chr6	36500000	37000000	172126628	+	chr6	36679353	37176458	170805979	99.91706	99.89273	99.20115	496348	412	69	52	3240	345
chr6	37000000	37500000	172126628	+	chr6	37176458	37674990	170805979	99.879135	99.84145	99.41012	497489	602	97	91	1909	441
chr6	37500000	38000000	172126628	+	chr6	37674990	38175329	170805979	99.935776	99.91279	99.79541	499497	321	51	64	182	521
chr6	38000000	38500000	172126628	+	chr6	38175329	38675449	170805979	99.936775	99.91998	99.84489	499514	316	48	36	170	290
chr6	38500000	39000000	172126628	+	chr6	38675449	39175554	170805979	99.88187	99.85168	99.63071	498833	590	74	77	577	682
chr6	39000000	39500000	172126628	+	chr6	39175554	39675480	170805979	99.931366	99.914566	99.839066	499389	343	42	42	268	194
chr6	39500000	40000000	172126628	+	chr6	39675480	40172393	170805979	99.90638	99.88325	99.19558	496212	465	58	57	3323	236
chr6	40000000	40500000	172126628	+	chr6	40172393	40671773	170805979	99.86216	99.84375	99.63419	498431	688	40	52	881	261
chr6	40500000	41000000	172126628	+	chr6	40671773	41171431	170805979	99.92934	99.91694	99.82063	499204	353	31	31	443	101
chr6	41000000	41500000	172126628	+	chr6	41171431	41671425	170805979	99.88656	99.862335	99.46155	498365	566	60	61	1069	1063
chr6	41500000	42000000	172126628	+	chr6	41671425	42171795	170805979	99.90294	99.86856	99.697426	499185	485	84	88	330	700
chr6	42000000	42500000	172126628	+	chr6	42171795	42671572	170805979	99.9239	99.88689	99.6885	498919	380	97	88	701	478
chr6	42500000	43000000	172126628	+	chr6	42671572	43171238	170805979	99.89677	99.844925	99.5074	498342	515	140	119	1143	809
chr6	43000000	43500000	172126628	+	chr6	43171238	43671273	170805979	99.93877	99.91517	99.813126	499397	306	58	60	297	332
chr6	43500000	44000000	172126628	+	chr6	43671273	44166547	170805979	99.88527	99.85945	98.86166	494506	568	72	56	4926	200
chr6	44000000	44500000	172126628	+	chr6	44166547	44665336	170805979	99.88644	99.85698	99.48541	497824	566	79	68	1610	399
chr6	44500000	45000000	172126628	+	chr6	44665336	45165200	170805979	99.86868	99.8407	99.716576	498895	656	73	67	449	313
chr6	45000000	45500000	172126628	+	chr6	45165200	45664844	170805979	99.93494	99.91513	99.799866	499159	325	44	55	516	160
chr6	45500000	46000000	172126628	+	chr6	45664844	46164912	170805979	99.901306	99.88032	99.70371	499046	493	56	49	461	529
chr6	46000000	46500000	172126628	+	chr6	46164912	46662351	170805979	99.92641	99.90953	99.365555	496950	366	48	36	2684	123
chr6	46500000	47000000	172126628	+	chr6	46662351	47162834	170805979	99.90635	99.88357	99.707436	499275	468	54	60	257	740
chr6	47000000	47500000	172126628	+	chr6	47162834	47658354	170805979	99.88227	99.85485	98.86689	494634	583	65	71	4783	303
chr6	47500000	48000000	172126628	+	chr6	47658354	48158229	170805979	99.91756	99.90276	99.84304	499339	412	33	41	249	124
chr6	48000000	48500000	172126628	+	chr6	48158229	48658300	170805979	99.90156	99.88138	99.8075	499308	492	47	54	200	271
chr6	48500000	49000000	172126628	+	chr6	48658300	49158039	170805979	99.94896	99.93196	99.849236	499365	255	49	36	380	119
chr6	49000000	49500000	172126628	+	chr6	49158039	49657989	170805979	99.8729	99.84612	99.72918	498980	635	64	70	385	335
chr6	49500000	50000000	172126628	+	chr6	49657989	50157085	170805979	99.92442	99.9042	99.635994	498449	377	49	52	1174	270
chr6	50000000	50500000	172126628	+	chr6	50157085	50656976	170805979	99.92336	99.90357	99.85443	499390	383	54	45	227	118
chr6	50500000	51000000	172126628	+	chr6	50656976	51157199	170805979	99.91475	99.890366	99.76004	499298	426	70	52	276	499
chr6	51000000	51500000	172126628	+	chr6	51157199	51656950	170805979	99.89718	99.87456	99.5164	498408	513	53	60	1079	830
chr6	51500000	52000000	172126628	+	chr6	51656950	52161283	170805979	99.85162	99.82436	98.22709	497309	739	71	65	1952	6285
chr6	52000000	52500000	172126628	+	chr6	52161283	52661260	170805979	99.898155	99.87478	99.819664	499283	509	53	64	208	185
chr6	52500000	53000000	172126628	+	chr6	52661260	53160401	170805979	99.902596	99.878174	99.64874	498449	486	63	59	1065	206
chr6	53000000	53500000	172126628	+	chr6	53160401	53660060	170805979	99.930725	99.912315	99.7751	499094	346	53	39	560	219
chr6	53500000	54000000	172126628	+	chr6	53660060	54160035	170805979	99.91276	99.88777	99.82068	499321	436	64	61	243	218
chr6	54000000	54500000	172126628	+	chr6	54160035	54659930	170805979	99.895515	99.870926	99.75834	499082	522	63	60	396	291
chr6	54500000	55000000	172126628	+	chr6	54659930	55160399	170805979	99.86944	99.83646	99.53162	498735	652	80	85	613	1082
chr6	55000000	55500000	172126628	+	chr6	55160399	55660351	170805979	99.89168	99.86728	99.675735	498894	541	60	62	565	517
