#reference_name	reference_start	reference_end	reference_length	strand	query_name	query_start	query_end	query_length	perID_by_matches	perID_by_events	perID_by_all	matches	mismatches	deletion_events	insertion_events	deletions	insertions
chr17	37421101	37444973	84276897	+	2102+	37841668	37865555	44789987	99.50565	99.46399	99.42651	23752	118	2	8	2	17
chr17	37444973	38910509	84276897	+	2102+	37878268	39343945	44789987	99.94752	99.92413	99.37638	1460640	767	169	173	4129	4270
chr17	25064011	25748796	84276897	+	2102+	24912250	25597708	44789987	99.69497	99.6872	94.77822	665763	2037	25	27	16985	17658
chr17	26008763	26398591	84276897	+	2102+	25852658	26243993	44789987	99.65526	99.64722	96.38106	382734	1324	11	20	5770	7277
chr17	26398591	26638716	84276897	+	2102+	26252138	26493151	44789987	99.65435	99.651024	99.28718	239295	830	0	8	0	888
chr17	26930261	27124309	84276897	+	2102+	27261199	27460516	44789987	98.86054	98.841774	92.0359	187490	2161	12	24	4397	9666
chr17	27124309	27158461	84276897	+	2102+	27468661	27502814	44789987	99.28552	99.2768	99.2768	33907	244	1	2	1	2
chr17	27169153	27235133	84276897	+	2102+	27502814	27564536	44789987	98.26382	98.21456	81.323524	56824	1004	14	15	8152	3894
chr17	27235133	27259503	84276897	+	2102+	27569966	27594336	44789987	99.41731	99.41731	99.41731	24228	142	0	0	0	0
chr17	27259503	27280372	84276897	+	2102+	27618768	27639637	44789987	99.81791	99.81791	99.81791	20831	38	0	0	0	0
chr17	27280372	27349734	84276897	+	2102+	27666786	27739031	44789987	99.70733	99.70158	95.725716	69158	203	1	3	1	2884
chr17	27357878	27367942	84276897	+	2102+	27739031	27746544	44789987	99.46759	99.44112	74.25477	7473	40	2	0	2551	0
chr17	27373204	27445118	84276897	+	2102+	27746544	27827642	44789987	99.16058	99.1411	86.388985	70642	598	6	8	674	9858
chr17	27445118	27476639	84276897	+	2102+	27833892	27868473	44789987	99.39402	99.38451	89.68574	31164	190	1	2	167	3227
chr17	27476639	27549945	84276897	+	2102+	27889537	27963168	44789987	99.19066	99.17189	87.09467	68142	556	6	7	4608	4933
chr17	282909	833618	84276897	+	2102+	281439	830251	44789987	99.787636	99.72744	97.5093	542258	1154	175	153	7297	5400
chr17	241	282984	84276897	+	2102+	0	280260	44789987	99.506134	99.43971	94.31432	272608	1353	99	84	8782	6299
chr17	19024538	19123210	84276897	-	2102+	18980444	19079098	44789987	99.98581	99.976685	99.96352	98638	14	8	1	20	2
chr17	25870216	26000829	84276897	+	2102+	25724565	25847432	44789987	99.759605	99.74737	93.002144	122003	294	7	8	8316	570
chr17	25748796	25862374	84276897	+	2102+	25597708	25711293	44789987	99.7494	99.74028	92.5644	109064	274	6	4	4240	4247
chr17	38909664	38976946	84276897	-	2102+	39343945	39411242	44789987	99.66982	99.62685	99.51146	67014	222	13	16	46	61
chr17	44116784	44169769	84276897	+	2102+	44735778	44788823	44789987	99.598175	99.4662	98.640915	52547	212	39	31	226	286
chr17	44114173	44141448	84276897	+	2102+	44708468	44735778	44789987	99.62799	99.499725	98.59304	27049	101	17	18	125	160
chr17	26649541	26673960	84276897	+	2102+	26503976	26528395	44789987	99.488106	99.488106	99.488106	24294	125	0	0	0	0
chr17	26673960	26678212	84276897	+	2102+	26533992	26541126	44789987	99.670746	99.64731	59.405663	4238	14	0	1	0	2882
chr17	26810849	26930089	84276897	+	2102+	26786066	26906713	44789987	98.40847	98.30456	95.66987	116369	1882	59	66	989	2396
chr17	26678222	26746658	84276897	+	2102+	26977157	27047107	44789987	99.33914	99.32163	96.230064	67643	450	2	10	343	1857
chr17	26746658	26930260	84276897	+	2102+	27052333	27251008	44789987	98.287315	98.20988	88.713646	178247	3106	54	89	2249	17322
chr17	26678222	26912207	84276897	+	2102+	26541136	26786066	44789987	98.558945	98.473274	92.75344	228845	3346	93	109	1794	12739
chr17	26866263	26930123	84276897	+	2102+	26906713	26977157	44789987	98.242226	98.13255	85.86119	61535	1101	35	35	1224	7808
chr17	26810783	26878664	84276897	+	2102+	27963280	28025600	44789987	97.84911	97.76752	89.77776	60960	1340	34	18	5581	20
chr1	3000	54658	248387328	+	2156+	1089	53741	1769778	99.37361	99.22072	91.37852	49656	313	31	46	1689	2683
chr1	54658	507610	248387328	+	2156+	59614	508240	1769778	99.84138	99.811325	97.342834	444371	706	66	68	7875	3549
chr1	507610	1761681	248387328	+	2156+	515470	1769778	1769778	99.9046	99.87122	99.32171	1249327	1193	224	194	3551	3788
chr14	1310174	1664424	101161492	+	2163+	1461517	1815949	2397909	99.94267	99.92772	99.821465	353923	203	22	31	124	306
chr14	1664424	1665820	101161492	+	2163+	1875352	1876892	2397909	99.06877	98.997856	89.80519	1383	13	0	1	0	144
chr14	1665820	1698124	101161492	+	2163+	1974365	2009420	2397909	99.05322	98.97924	90.22695	31805	304	6	18	195	2946
chr14	1698124	1736152	101161492	+	2163+	2017644	2048668	2397909	97.518456	97.339645	74.65419	29198	743	31	24	8087	1083
chr14	1747601	1747754	101161492	+	2163+	2048668	2048820	2397909	88.81579	88.23529	88.23529	135	17	1	0	1	0
chr14	1754033	2103582	101161492	+	2163+	2048820	2397909	2397909	99.75894	99.732925	99.50623	348035	841	45	46	673	213
chr14	634463	802183	101161492	+	2163+	209707	376422	2397909	99.63762	99.59972	97.694595	164971	600	33	30	2149	1144
chr14	810355	1062129	101161492	+	2163+	376422	628434	2397909	99.9695	99.930595	97.831245	249094	76	49	48	2604	2842
chr14	1072696	1111472	101161492	+	2163+	628434	667165	2397909	99.91203	99.83713	99.38491	38617	34	16	13	125	80
chr14	1111472	1270487	101161492	+	2163+	677446	841092	2397909	99.81788	99.73773	91.47685	154015	281	71	53	4719	9350
chr14	1270487	1270937	101161492	+	2163+	893266	893716	2397909	99.77778	99.77778	99.77778	449	1	0	0	0	0
chr14	1270937	1272868	101161492	+	2163+	905050	906981	2397909	98.80891	98.80891	98.80891	1908	23	0	0	0	0
chr22	3486457	3899609	51324926	+	2369+	2107770	2519890	3360149	99.82212	99.80903	99.28507	410791	732	29	25	1629	597
chr22	3906217	4028872	51324926	+	2369+	2519890	2642508	3360149	99.74181	99.705154	99.34652	122077	316	22	23	262	225
chr22	4061031	4088443	51324926	+	2369+	2642508	2669923	3360149	99.73214	99.69556	98.57112	27180	73	4	6	159	162
chr22	4114700	4681640	51324926	+	2369+	2669923	3236630	3360149	99.61868	99.58259	99.21265	563509	2157	105	100	1274	1041
chr22	1893065	2116473	51324926	+	2369+	761972	984160	3360149	99.08366	99.057175	87.85863	207501	1919	33	23	13988	12768
chr22	2116473	2153753	51324926	+	2369+	1010830	1050425	3360149	99.55507	99.54385	85.46804	35353	158	1	3	1769	4084
chr22	2153753	2207219	51324926	+	2369+	1058320	1095864	3360149	99.4007	99.38482	69.7995	37319	225	6	0	15922	0
chr22	2221036	2512721	51324926	+	2369+	1095864	1392805	3360149	99.77289	99.693985	97.29145	289947	660	98	132	1078	6334
chr22	2512721	2600490	51324926	+	2369+	1400311	1494365	3360149	99.84212	99.65148	91.149826	86637	137	87	79	995	7280
chr22	2613498	2648416	51324926	+	2369+	1494365	1534190	3360149	98.385284	98.31158	85.17049	34121	560	8	18	237	5144
chr21	56754	132696	45090682	+	2369+	0	78115	3360149	98.71177	98.641464	95.52073	74787	976	34	20	179	2352
chr21	132696	136499	45090682	+	2369+	93421	97231	3360149	99.9211	99.86856	99.68512	3799	3	1	1	1	8
chr21	136499	474595	45090682	+	2369+	195945	534102	3360149	99.83322	99.810455	99.5075	337011	563	41	36	522	583
chr21	2997700	3117973	45090682	+	2369+	3236630	3360148	3360149	99.53636	99.47839	96.703735	119579	557	42	28	137	3382
chr22	3024730	3089755	51324926	+	2369+	1895850	1959707	3360149	98.194534	98.10249	76.63669	55475	1020	31	22	8530	7362
chr22	2802190	2875648	51324926	+	2369+	1685891	1739913	3360149	97.860374	97.71764	64.5417	49579	1084	47	27	22795	3359
chr22	2054772	2102962	51324926	+	2369+	608339	656581	3360149	95.95492	95.8024	94.067154	45806	1931	45	31	453	505
chr22	2073372	2111286	51324926	+	2369+	656581	693744	3360149	96.516495	96.38816	92.80209	35520	1282	28	21	1112	361
chr22	484528	540390	51324926	+	2369+	534106	591523	3360149	96.684906	96.578125	88.91073	52468	1799	37	23	1595	3150
chr21	721825	785591	45090682	+	2369+	693745	753899	3360149	95.433655	95.31245	86.66102	56282	2693	49	26	4791	1179
chr22	2976165	3023293	51324926	+	2369+	1783555	1831826	3360149	96.46074	96.32709	87.606514	43798	1607	30	33	1723	2866
chr22	2933794	2965451	51324926	+	2369+	1739922	1772568	3360149	97.95621	97.85478	90.46935	30243	631	13	19	783	1772
chr19	29569865	29699525	61707364	+	2502+	29285576	29416592	48025680	99.25487	99.23323	89.8696	122947	923	13	14	5790	7146
chr19	29711409	31990370	61707364	+	2502+	29416592	31687605	48025680	99.89352	99.874306	99.12334	2263770	2413	228	208	12778	4830
chr19	31990370	38816807	61707364	+	2502+	31693588	38518327	48025680	99.92836	99.90659	99.73983	6814258	4885	738	748	7294	5596
chr19	38829437	38842650	61707364	+	2502+	38518327	38531473	48025680	99.43653	99.34576	98.737335	13059	74	8	4	80	13
chr19	38862891	38873749	61707364	+	2502+	38531473	38542321	48025680	99.437164	99.40048	99.16268	10777	61	3	1	20	10
chr19	38893987	38939626	61707364	+	2502+	38542321	38587860	48025680	99.46348	99.39572	98.98031	45234	244	22	9	161	61
chr19	38959840	38960418	61707364	+	2502+	38587860	38588438	48025680	99.82699	99.82699	99.82699	577	1	0	0	0	0
chr19	38983140	39979183	61707364	+	2502+	38588438	39580336	48025680	99.88068	99.84509	99.19381	989359	1182	177	176	5502	1357
chr19	39989265	39992597	61707364	+	2502+	39580336	39583694	48025680	99.00871	98.91957	98.066055	3296	33	2	1	3	29
chr19	40002717	40096095	61707364	+	2502+	39583694	39677529	48025680	99.15312	99.03528	98.47225	92494	790	47	64	94	551
chr19	40103672	43701701	61707364	+	2502+	39677529	43274258	48025680	99.911026	99.87919	99.62726	3589067	3196	563	582	5766	4466
chr19	43701701	46146176	61707364	+	2502+	43280426	45726307	48025680	99.92592	99.90632	99.6502	2439991	1809	240	239	2675	4081
chr19	46146176	48442902	61707364	+	2502+	45731747	48025680	48025680	99.91439	99.88567	99.60906	2289855	1962	315	344	4909	2116
chr19	15835138	23175785	61707364	+	2502+	15858429	23190881	48025680	99.8975	99.865326	99.57592	7317214	7508	1216	1144	15925	7730
chr19	23175785	24604966	61707364	+	2502+	23196127	24625288	48025680	99.99195	99.98678	99.97517	1428936	115	43	31	130	110
chr19	24604966	24853073	61707364	+	2502+	24639758	24918982	48025680	99.694214	99.68291	87.77717	246150	755	9	19	1202	32319
chr19	24853073	25062152	61707364	+	2502+	24930048	25139124	48025680	99.85787	99.85546	97.761894	206566	294	3	2	2219	2216
chr19	25071007	25114152	61707364	+	2502+	25139124	25177840	48025680	99.336174	99.320786	89.13457	38458	257	5	1	4430	1
chr19	25156217	25406079	61707364	+	2502+	25177840	25427361	48025680	99.81027	99.8062	96.19654	244623	465	3	7	4774	4433
chr19	25411534	25419896	61707364	+	2502+	25427361	25435723	48025680	99.97608	99.97608	99.97608	8360	2	0	0	0	0
chr19	25425180	25461644	61707364	+	2502+	25435723	25468096	48025680	99.82393	99.817764	88.6244	32316	57	2	0	4091	0
chr19	25467099	25495727	61707364	+	2502+	25468096	25495870	48025680	99.81524	99.80077	95.66999	27552	51	3	1	1025	171
chr19	25501182	25582871	61707364	+	2502+	25495870	25577555	48025680	99.981636	99.97797	99.9743	81669	15	2	1	5	1
chr19	25603309	25712877	61707364	+	2502+	25577555	25687104	48025680	99.986305	99.9854	99.96897	109534	15	1	0	19	0
chr19	25712877	26015427	61707364	+	2502+	25692570	25983906	48025680	99.7461	99.72934	92.37363	284823	725	27	21	17002	5788
chr19	26020527	26091568	61707364	+	2502+	25983906	26054947	48025680	99.95073	99.95073	99.95073	71006	35	0	0	0	0
chr19	26091568	26108496	61707364	+	2502+	26063109	26080037	48025680	99.940926	99.940926	99.940926	16918	10	0	0	0	0
chr19	26108496	26112324	61707364	+	2502+	26086159	26089987	48025680	99.947754	99.947754	99.947754	3826	2	0	0	0	0
chr19	26119126	26190445	61707364	+	2502+	26089987	26151453	48025680	99.585304	99.55666	79.82498	58835	245	11	6	12239	2386
chr19	26190445	26283834	61707364	+	2502+	26188515	26291425	48025680	99.64749	99.63222	86.72656	91023	322	5	9	2044	11565
chr19	26283834	26285186	61707364	+	2502+	26298563	26299915	48025680	99.40829	99.40829	99.40829	1344	8	0	0	0	0
chr19	26285186	26306843	61707364	+	2502+	26305697	26324632	48025680	99.87631	99.86557	84.429695	18572	23	1	1	3062	340
chr19	26314666	26327803	61707364	+	2502+	26324632	26338449	48025680	99.92388	99.90867	95.00615	13127	10	0	2	0	680
chr19	26333246	26415194	61707364	+	2502+	26338449	26406795	48025680	99.60638	99.575775	83.05778	68070	269	17	4	13609	7
chr19	26420294	26472595	61707364	+	2502+	26406795	26456710	48025680	99.33639	99.31991	88.71377	47901	320	4	4	4080	1694
chr19	7038730	7449057	61707364	+	2502+	7080529	7491361	48025680	99.82876	99.765884	99.238945	408662	701	130	128	964	1469
chr19	7449057	8860838	61707364	+	2502+	7498626	8909457	48025680	99.852005	99.8031	99.41318	1406114	2084	344	346	3583	2633
chr19	8890685	15832267	61707364	+	2502+	8909457	15857206	48025680	99.911194	99.87747	99.61172	6928084	6158	1203	1138	7340	13507
chr19	830148	7025251	61707364	+	2502+	827698	7030037	48025680	99.90432	99.86938	99.2597	6172746	5912	1097	1065	16445	23681
chr19	7025251	7038770	61707364	+	2502+	7048509	7062147	48025680	99.747734	99.67378	98.282036	13444	34	5	5	41	160
chr19	27290245	27368629	61707364	+	2502+	27064930	27140594	48025680	99.93229	99.92699	95.61633	75273	51	3	1	3060	340
chr19	27375767	27421766	61707364	+	2502+	27140594	27186253	48025680	99.9562	99.95401	99.21738	45639	20	1	0	340	0
chr19	27429246	27502872	61707364	+	2502+	27186253	27264977	48025680	99.861465	99.85603	93.394646	73524	102	0	4	0	5098
chr19	27507971	27543083	61707364	+	2502+	27264977	27299409	48025680	99.82694	99.81815	95.997406	34033	59	2	1	1020	340
chr19	27548863	27574361	61707364	+	2502+	27299409	27327967	48025680	99.94038	99.92846	87.00602	25143	15	1	2	340	3400
chr19	27574361	27858218	61707364	+	2502+	27338162	27626099	48025680	99.864174	99.85547	92.76141	274981	374	9	15	8502	12582
chr19	27867716	27868722	61707364	+	2502+	27626099	27627105	48025680	100	100	100	1006	0	0	0	0	0
chr19	27878232	28014716	61707364	+	2502+	27627105	27772428	48025680	99.7993	99.77874	86.74361	130779	263	10	17	5442	14281
chr19	28014716	28157711	61707364	+	2502+	27782628	27920865	48025680	99.53011	99.51587	89.044365	132173	624	11	8	10198	5440
chr19	28187085	28293105	61707364	+	2502+	27924062	28023964	48025680	99.72884	99.712074	85.6609	94890	258	10	6	10872	4754
chr19	28293109	28386030	61707364	+	2502+	28029403	28113827	48025680	99.791916	99.7736	85.240364	81529	170	11	4	11222	2725
chr19	28392490	28464020	61707364	+	2502+	28113827	28181957	48025680	99.90468	99.89712	89.74718	66027	63	4	1	5440	2040
chr19	28471838	28532570	61707364	+	2502+	28181957	28240307	48025680	99.747055	99.73072	85.471695	54813	139	4	5	5780	3398
chr19	28532570	28759666	61707364	+	2502+	28264782	28493918	48025680	99.81269	99.80225	92.91682	219542	412	11	12	7142	9182
chr19	28770201	28830165	61707364	+	2502+	28493918	28555244	48025680	99.93345	99.92493	93.425964	58565	39	1	4	1360	2722
chr19	28835604	28916238	61707364	+	2502+	28555244	28631117	48025680	99.586365	99.56518	92.07575	74876	311	10	6	5447	686
chr19	28932215	29029045	61707364	+	2502+	28631117	28727952	48025680	99.67701	99.657234	87.82916	90421	293	9	9	6116	6121
chr19	2636	487703	61707364	+	2502+	1349	484910	48025680	99.87078	99.83588	98.34136	479956	621	83	85	4490	2984
chr19	489106	827785	61707364	+	2502+	486049	823756	48025680	99.827896	99.774124	98.45071	335266	578	115	66	2835	1863
chr19	29032781	29064495	61707364	+	2502+	28727952	28760348	48025680	99.23691	99.22126	97.14171	31471	242	1	4	1	683
chr19	29070955	29125355	61707364	+	2502+	28760348	28821882	48025680	99.83272	99.82171	88.25546	54308	91	1	5	1	7135
chr19	29125355	29254175	61707364	+	2502+	28834461	28959209	48025680	99.91082	99.89833	89.73762	119876	107	8	7	8837	4765
chr19	29254175	29376120	61707364	+	2502+	28967019	29084204	48025680	99.74305	99.7361	92.10846	114512	295	6	2	7138	2378
chr19	29379516	29428774	61707364	+	2502+	29084204	29137200	48025680	99.313095	99.30091	91.07595	48579	336	3	3	343	4081
chr19	29436765	29485584	61707364	+	2502+	29137200	29186019	48025680	99.79304	99.78425	86.79791	45325	94	3	1	3400	3400
chr19	29485584	29536336	61707364	+	2502+	29191118	29242890	48025680	99.72668	99.71456	92.70684	49257	135	3	3	1360	2380
chr19	29547555	29558091	61707364	+	2502+	29242890	29253086	48025680	99.941154	99.93135	96.71602	10190	6	1	0	340	0
chr19	29558091	29558649	61707364	+	2502+	29264970	29265528	48025680	100	100	100	558	0	0	0	0	0
chr19	29558649	29569913	61707364	+	2502+	29271640	29282904	48025680	99.95561	99.95561	99.95561	11259	5	0	0	0	0
chr19	26723183	26794679	61707364	+	2502+	26685176	26747835	48025680	99.36267	99.319786	75.44094	57529	369	17	8	13598	4761
chr19	26803517	26888509	61707364	+	2502+	26747835	26851861	48025680	99.36823	99.32273	77.69712	82418	524	13	25	2050	21084
chr19	26889224	26908362	61707364	+	2502+	26852236	26871378	48025680	98.063416	98.03213	94.6007	18432	364	3	3	342	346
chr19	26916181	26981714	61707364	+	2502+	26871378	26933505	48025680	99.47409	99.45588	88.45118	59770	316	6	5	5447	2041
chr19	26472935	26547043	61707364	+	2502+	26456710	26519586	48025680	99.62815	99.59595	82.02074	61623	230	15	5	12255	1023
chr19	26999827	27043522	61707364	+	2502+	26950250	26995294	48025680	98.03417	97.94548	87.96288	41142	825	15	23	1728	3077
chr19	26548743	26582368	61707364	+	2502+	26519586	26563748	48025680	98.59913	98.57275	75.0617	33151	471	1	8	3	10540
chr19	26614010	26642814	61707364	+	2502+	26589610	26618757	48025680	98.52433	98.50661	90.74154	27374	410	1	4	1020	1363
chr19	27208373	27278685	61707364	+	2502+	26995294	27064930	48025680	99.68897	99.67242	89.56807	66026	206	4	7	4080	3404
chr19	26643843	26718083	61707364	+	2502+	26618766	26685176	48025680	98.37445	98.33427	87.14937	64996	1074	26	1	8170	340
chr6	32510528	35608299	172126628	+	2838+	32593286	35692879	59741114	99.829445	99.79005	99.450264	3087511	5275	632	589	4985	6807
chr6	35608299	51717832	172126628	+	2838+	35705097	51813613	59741114	99.9241	99.902885	99.76031	16083594	12217	1721	1697	13722	12705
chr6	51717832	58330120	172126628	+	2838+	51819650	58413401	59741114	99.908035	99.88354	99.473175	6582559	6059	802	814	23670	5133
chr6	58351527	58472284	172126628	+	2838+	58413401	58534163	59741114	99.37928	99.35258	96.61449	118317	739	11	21	1701	1706
chr6	2353	15539664	172126628	+	2838+	65980	15596241	59741114	99.89803	99.871994	99.625854	15496778	15818	1960	2084	24715	17665
chr6	15539817	26605295	172126628	+	2838+	15597299	26670239	59741114	99.912636	99.88793	99.6528	11045139	9658	1380	1354	10681	18143
chr6	26628613	30906453	172126628	+	2838+	26670239	30946639	59741114	99.84723	99.81141	99.47037	4262511	6522	764	768	8807	7367
chr6	30910140	31177329	172126628	+	2838+	30947512	31215027	59741114	99.53514	99.475525	99.24591	265722	1241	77	83	226	552
chr6	31177329	32339707	172126628	+	2838+	31223347	32391399	59741114	99.70077	99.65107	98.9756	1157488	3474	279	300	1416	7090
chr6	58484805	58741833	172126628	+	2838+	58545999	58813679	59741114	99.536194	99.51376	92.61632	251733	1173	24	33	4122	14774
chr6	58772966	58861655	172126628	+	2838+	58846328	58934524	59741114	99.66154	99.63753	96.8081	86863	295	8	13	1531	1038
chr6	32370696	32386714	172126628	+	2838+	32442777	32460680	59741114	95.021614	94.57065	82.14698	14945	783	36	39	290	2175
chr6	32386714	32396175	172126628	+	2838+	32466785	32475930	59741114	93.17507	92.83837	89.1764	8478	621	16	17	362	46
chr6	32401510	32455144	172126628	+	2838+	32475930	32530603	59741114	95.46846	95.115234	83.78233	48329	2294	90	98	3011	4050
chr6	58985235	59032235	172126628	+	2838+	59040891	59088724	59741114	99.572464	99.54882	95.03926	46114	198	5	6	688	1521
chr6	59101569	59142835	172126628	+	2838+	59157250	59199528	59741114	99.57798	99.55599	94.84902	40584	172	5	4	510	1522
